uuid,filename,barcode,barcode2,md5,sample_type,experimental_strategy,workflow_type,data_type
b43d4e27-ab52-4fc4-8074-4fd4967ee322,06aad965-2ce8-442d-99f3-750e0f23f985.mirbase21.isoforms.quantification.txt,TCGA-HT-8109-01A-11R-2401-13,,12e9db5f242df466ba7ade77c6ce476d,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
9bef439c-f793-4d18-8047-aac95d766543,caf103c5-7811-4997-a40d-452de6a7e034.mirbase21.isoforms.quantification.txt,TCGA-TM-A7C3-01A-11R-A32L-13,,c099233a4e86b55de00b44c2883c670d,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
b284e490-6df2-46a5-9c70-0dd5ebefd043,6219a724-7e51-453f-a426-bda6b27c6049.mirbase21.isoforms.quantification.txt,TCGA-CS-6290-01A-11R-1707-13,,bad8b9ca1a40a4edf33d0df4ff57f096,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
03bb6b76-5944-4317-97b3-c87fa6279e7e,d4f875ac-15bf-4cf3-87a3-4fa70d54d01f.mirbase21.isoforms.quantification.txt,TCGA-S9-A6U1-01A-21R-A342-13,,30e7433ac6fa72cf946182d96e91d273,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
85d2b9e7-b3e7-4397-8ea9-02251a098864,001e4db4-2dda-4319-9401-c8e04980e17a.mirbase21.isoforms.quantification.txt,TCGA-KT-A74X-01A-11R-A32L-13,,dc630cdaeabf5bda9a0d2c0b1338e806,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
00d4dee8-2337-457f-b52e-84a82bf36704,9611e7bf-a6d8-4d23-ad28-817bb2c48d9e.mirbase21.isoforms.quantification.txt,TCGA-QH-A6CZ-01A-11R-A32L-13,,4a2e6d6b3f030238b2add0c18f206de6,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
48b98b2f-426c-43b8-a15f-cddd20b51543,2c4a2f9d-3c3f-4004-941a-deeec69fae85.mirbase21.isoforms.quantification.txt,TCGA-IK-8125-01A-11R-2255-13,,fbae0cb6e1b63cda3024d96dc536d21e,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
f9a427da-8c17-4ffe-acb4-c7e328d3eb4f,c1ce5551-423e-40e1-9f5b-c3b03fe3a57b.mirbase21.isoforms.quantification.txt,TCGA-VM-A8CB-01A-11R-A36C-13,,e5d8553e8f9faff2ac15b36b7195c582,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
029b4d8c-da36-473a-a31b-03869d778397,127bf905-7cba-4f80-bdc7-a48f00a8aacf.mirbase21.isoforms.quantification.txt,TCGA-DU-A5TY-01A-11R-A28I-13,,91097404c2573fb0aceae1a656ab4535,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
e0647654-73d6-4851-b6b4-f3966218c295,65dec381-c335-4a98-8c8a-aede84741023.mirbase21.isoforms.quantification.txt,TCGA-HT-A4DV-01A-11R-A26Y-13,,0b1f4e5a5f45595fbfba887f2c96f7c6,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
cb976788-f4cb-46cd-9228-bcbcffc61a34,4c95bfe2-6972-4aba-b251-1a97795ff010.mirbase21.isoforms.quantification.txt,TCGA-DU-7009-01A-11R-2026-13,,98e8282b1eb6200f848322071e71af46,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
455626fc-0d74-4f16-bfda-660af2668154,4892ba5c-d139-430a-9875-5ddefd55b07a.mirbase21.isoforms.quantification.txt,TCGA-HT-7902-01A-12R-2401-13,,e2f2a0a17e74151bb9733c9c6ce70b9f,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
04717bd0-2464-4ada-8016-1590eb6894b4,98f5f034-a676-47cd-abfe-8f263e57c053.mirbase21.isoforms.quantification.txt,TCGA-E1-5311-01A-01R-1469-13,,d8025256c5a0aa08e1c2a36a9bb0f029,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
91e8c340-6abd-4e62-8394-d4354da31706,e19f8528-11d1-43ff-8c94-6943b7811535.mirbase21.isoforms.quantification.txt,TCGA-S9-A6TV-01A-12R-A34O-13,,34cc6a662d76669a947785f0fd82ab13,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
bbab582c-55f0-45f2-a69d-1f97dab160d9,19aef37d-25f5-4791-950c-30bf5adf4812.mirbase21.isoforms.quantification.txt,TCGA-WY-A85A-01A-21R-A36C-13,,acca76b87cfdc4fc07ec4646a01ed3c0,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
6e69ebf0-a4ee-491c-a74b-07b4836f7bef,6508772b-6d96-4ce1-8d67-ffaf15e96f99.mirbase21.isoforms.quantification.txt,TCGA-HT-7611-01A-11R-2401-13,,8c623a7813dd07aa56f75d99fc2c3438,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
facf0b87-f256-400c-a124-2ee82fa12871,a173d6f1-cc32-421f-bfe6-e6cb66a23e4d.mirbase21.isoforms.quantification.txt,TCGA-S9-A6WI-01A-21R-A342-13,,8cb5c68d41675c7b9e85394e936c40fc,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
4ba7858c-9ad6-4c94-a6be-a4fad831be39,393cc0c0-3868-4e13-9b75-947325a26891.mirbase21.isoforms.quantification.txt,TCGA-HT-7620-01A-11R-2255-13,,3c59992da5701e339e307d8e5a743007,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
dbb5b25f-70d5-45fe-b095-a75e814a477d,81f9d131-cb8e-4b76-8400-d99b78c2860b.mirbase21.isoforms.quantification.txt,TCGA-HW-A5KM-01A-11R-A27U-13,,94e23481a8922c7f1100db20ed161e98,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
8c9028d0-2f0f-4dd7-a3c2-27c7f0f066a3,a547cb65-8afc-4e58-bdaa-52e57b6e1f4d.mirbase21.isoforms.quantification.txt,TCGA-TQ-A8XE-02A-11R-A36C-13,,a8f899c0ece9281a6a4cf5b9e8eaea3a,Recurrent Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
5683158a-41b0-49a9-bc56-962bcd9a889b,350be3d9-bb56-482f-b349-af9d9edb055b.mirbase21.isoforms.quantification.txt,TCGA-FG-7641-01B-11R-2255-13,,93a47823a721c6228a08d98168838667,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
8bfd1ea5-8ba2-492f-b59c-9e43e79ce4fa,5f24a021-d806-465f-b7eb-a1da79ef898f.mirbase21.isoforms.quantification.txt,TCGA-DU-6408-01A-11R-1707-13,,3e7c8abd7d4c0948b8130107ab0a000c,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
9afc0ee7-d059-4caa-9ab0-17b1fd5d98d0,8e42cc6f-24f0-4de9-bebd-8a567ec3010e.mirbase21.isoforms.quantification.txt,TCGA-DB-A4XE-01A-11R-A27U-13,,801febe203cf31a2b4a1d5d20cb9ba3b,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
73fe7788-b8a8-47c4-975c-4105331c5254,dece6f7d-bef9-48ac-8b54-e69c20a12e66.mirbase21.isoforms.quantification.txt,TCGA-VV-A829-01A-21R-A36C-13,,163bc98a16586d2bec1510623058ad0f,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
2bc2cfd6-d6bf-458e-8a99-9d985bf6a9d5,f5be645e-ad8e-4f29-bbc5-9dcb5ea2774c.mirbase21.isoforms.quantification.txt,TCGA-RY-A83Z-01A-11R-A36C-13,,9f37d1bf4146a28d77485af850058c7c,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
b0a82473-214f-4cad-b2d6-5a39e9716ac8,bca67c7b-20cd-4275-86a9-d47f3aea3dd3.mirbase21.isoforms.quantification.txt,TCGA-TQ-A7RK-02A-11R-A36C-13,,d677475c5ed1bde0b1a9382e3f5bcbc3,Recurrent Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
1fce8d38-b9b2-4546-b516-ddb55e99f445,eba01b2c-c242-495b-a58b-3b538abe066f.mirbase21.isoforms.quantification.txt,TCGA-P5-A72X-01A-11R-A32L-13,,a0d5e4e409ba258e47aa06f404245455,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
cce1c974-4251-480b-98bb-b572fd4f54ba,5ec13c22-d90b-41cf-970d-ab1c7b77e386.mirbase21.isoforms.quantification.txt,TCGA-P5-A731-01A-11R-A32L-13,,ce18af1ced18a4b6fd1378d81d196772,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
9ec181cc-5fd8-4ffd-b4ae-afb045d139d1,804b4965-1b5f-477d-8ef7-1c09cb14c62d.mirbase21.isoforms.quantification.txt,TCGA-S9-A6TS-01A-12R-A342-13,,ff2f1acf9ded73d4c62a49713d264284,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
dd1b96c7-52f8-4a5d-867e-b88dbfb561f9,9b3956b0-9160-4063-9791-79f71b41da5e.mirbase21.isoforms.quantification.txt,TCGA-QH-A6XA-01A-12R-A32L-13,,09fb5d2d2e541b694e6472e654e3f14d,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
6d107814-7280-4788-ac77-73d8ae3595db,14261a65-385d-482b-890e-1fc181a93056.mirbase21.isoforms.quantification.txt,TCGA-DU-A6S6-01A-21R-A32L-13,,17aab36a58e340202bf9d49b48667ba7,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
9283243d-9760-4412-9da5-5e5accd5a2c5,16e06bf1-ee25-46e8-991b-8ef7005b2401.mirbase21.isoforms.quantification.txt,TCGA-TQ-A7RS-01A-12R-A342-13,,815898f012de59317d716d51dbf3ad48,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
d8540e78-c788-4210-8c25-c5cc89b33262,b19f1e77-c498-455f-ac66-eaaad3a9290c.mirbase21.isoforms.quantification.txt,TCGA-HT-7687-01A-11R-2255-13,,94283c572f9071b3c44afeb3e5c3a908,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
59ea25d0-ba46-48b6-82cf-68f3b4cc11b1,d40967f1-6119-480c-b0fe-8a93799f95c8.mirbase21.isoforms.quantification.txt,TCGA-S9-A6U9-01A-11R-A32L-13,,8a86aee2465edf70ce1b1f0c59bf8af0,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
8de6b611-2122-46d3-8940-632457c52ccb,e69671d2-5a73-4d6f-a972-207a0cb13fc5.mirbase21.isoforms.quantification.txt,TCGA-S9-A7QX-01A-11R-A34G-13,,b974155366229b876591b6d5bb08f242,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
e3849883-242e-4b9c-b7c4-ce593f0e8cd9,93e67a46-0661-4808-a8eb-38b25457b510.mirbase21.isoforms.quantification.txt,TCGA-HT-7482-01A-11R-2026-13,,441813dc4150dfa9efcce3767265533f,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
3b100e89-2781-451b-97bb-7d4b0471ca5f,3ab51d13-6712-4357-9627-baa4efc0d277.mirbase21.isoforms.quantification.txt,TCGA-E1-5303-01A-01R-1469-13,,6f795bebb41051e857749c3f8024c4e5,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
f01ba7d6-f21a-4903-8649-6ed5e39b9979,1c9fc595-c50a-47f0-a397-7e69deba3b59.mirbase21.isoforms.quantification.txt,TCGA-HT-7471-01A-11R-2255-13,,e810cef2918a8f18c372c41947700970,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
72f93e52-da70-43b4-9797-b23ab68e1405,b974c545-b5f0-4222-b594-424af1f439fc.mirbase21.isoforms.quantification.txt,TCGA-DU-6400-01A-12R-1707-13,,24db8b56f2d93f4e9b20770fe3faa87b,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
2efa4f51-e426-444b-9dbf-186eb9faa680,7631e78b-b7bb-46ba-b3b2-9c8c035ae496.mirbase21.isoforms.quantification.txt,TCGA-DU-6396-01A-11R-1707-13,,61cae5898cd61e93a3b549cbb8015f69,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
5c736994-72ae-4a13-a09c-9ec9ecde763e,e49b21e0-fabb-46d5-a35c-f2d095841dc8.mirbase21.isoforms.quantification.txt,TCGA-HT-8010-01A-11R-2401-13,,5438dff9b013686abe830de82032ff8a,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
fb2acc44-6f59-4e2c-987e-da052df1a817,21f60d56-263b-42dd-a514-1ebf51e51f2e.mirbase21.isoforms.quantification.txt,TCGA-DU-8165-01A-11R-2255-13,,e0aeeedf38df7080570c4e65b1939281,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
bf60ab1c-99ac-40d1-a7e9-f922ea5f0002,22d1bbec-e6d5-490f-a266-f9ba02598f89.mirbase21.isoforms.quantification.txt,TCGA-E1-A7YV-01A-11R-A34O-13,,fea32783299e093a7405477aa9dc56b4,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
dc96edcd-b48c-45c1-b797-3808b1c9e77c,9b01f9af-7415-4814-8618-d0a2c8e6d775.mirbase21.isoforms.quantification.txt,TCGA-DU-7019-01A-11R-2026-13,,98b338ed31dd06646b13f9bbc7295915,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
65848c3e-9c1e-40a9-a919-5286cd2b3346,fc85a039-1671-40df-84b3-5ec833996524.mirbase21.isoforms.quantification.txt,TCGA-RY-A843-01A-11R-A36C-13,,3c5bfca99d90cac2eb21ad94c1de41da,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
2dac6702-85f8-4865-8b0e-bb222166088b,d7cc7c43-123d-4451-99b6-58670dcd9f66.mirbase21.isoforms.quantification.txt,TCGA-FG-7638-01B-12R-2089-13,,80c0230728a6cd72320b1c76c3f5cad3,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
aa96e4d8-e901-4a61-afaa-c3241cef9303,e7620c6f-3003-4e10-822a-341958cac41f.mirbase21.isoforms.quantification.txt,TCGA-HT-7607-01A-11R-2089-13,,4626eb1de82fb3ffab02ac9d9c8199a2,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
01424f91-be03-4a48-b2ff-2809d839f3c4,2adf8314-9cf6-4d33-844c-1d21382880ac.mirbase21.isoforms.quantification.txt,TCGA-FG-7634-01A-11R-2089-13,,dd4a0e1d3f7776a7e8298051d0451e8c,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
9c7a75ff-b444-4acb-9c83-4be89cf47945,6c362ad1-af41-4092-b439-ac4941c9a86e.mirbase21.isoforms.quantification.txt,TCGA-CS-4938-01B-11R-1895-13,,cc254285fff3d78f187bc48ccc7a0a1c,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
6d8ba339-2083-487c-acb7-22ef696c8650,885cd941-7247-4cb2-a310-c53c49633d80.mirbase21.isoforms.quantification.txt,TCGA-P5-A5F6-01A-11R-A28I-13,,54e3a7726ac88c21ace889097788c24b,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
80a14997-b6df-4244-9ab9-a432229390bc,a2c7e3b5-6c07-4a81-89bf-7ab260bee967.mirbase21.isoforms.quantification.txt,TCGA-TQ-A7RK-02B-11R-A404-13,,8e7ae257800267c1b23634a3ec406ad7,Recurrent Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
71a2dc94-3208-45e5-88ff-44a3abd74d08,dcd38482-3abc-49ea-8660-cc58982d2b55.mirbase21.isoforms.quantification.txt,TCGA-DU-A76K-01A-11R-A342-13,,b4eb45eea90503d0c64ba6a207c70e3c,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
923e7887-e892-43b3-8fc0-379930df2b3e,8e230625-3f0d-4127-b8c1-673410480796.mirbase21.isoforms.quantification.txt,TCGA-DB-A4XC-01A-11R-A26Y-13,,057bd7b78595ff83db300058846954de,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
874fa097-86b5-435e-9889-57f0f1545c2a,7c0e1f0d-91f1-4687-87f2-8c02c5326fe0.mirbase21.isoforms.quantification.txt,TCGA-HT-7475-01A-11R-2026-13,,2bdcce2617faab6256e0ceb541a0b6d1,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
8dcb7208-5c7b-4a7d-83bf-542f9b543916,a210e23e-679e-405a-a832-58bb94c5577f.mirbase21.isoforms.quantification.txt,TCGA-S9-A6U2-01A-21R-A342-13,,6b5b6d75f0d7f6e6f9e16254da3d0a26,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
346477b1-f83a-4e0d-a0bb-daa34f07ffbd,947e0cf5-3ab3-472d-9bae-edf77e459e0c.mirbase21.isoforms.quantification.txt,TCGA-S9-A6TX-01A-21R-A360-13,,3156c933ea217bcb474c000ec8c51e83,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
a4d4d3cd-2234-46a7-9345-eb37a60247a3,8c670571-dfe2-4af4-ab47-b7e97de8460f.mirbase21.isoforms.quantification.txt,TCGA-P5-A781-01A-11R-A32L-13,,8803031d88dff57fb0fe7f70fab322e7,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
8b0d9501-3cc2-4945-b7e2-17f6e6576323,476d054b-85f8-4d07-ba43-b8b023811260.mirbase21.isoforms.quantification.txt,TCGA-HT-7857-01A-11R-2401-13,,f373392b75bba3de1b994e0e496f3935,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
5ba791fa-0a8c-4519-a4b2-9321f19c74e1,09fbe8f3-1e52-4e5f-adcf-b49650d3141d.mirbase21.isoforms.quantification.txt,TCGA-VW-A8FI-01A-11R-A36C-13,,93eb7cc09a27409d23b5a585f9309c53,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
76c243eb-fda2-4e70-953c-f015099c1fb1,10f3cc7b-6043-4bb1-a6c9-a6e65dc3cd05.mirbase21.isoforms.quantification.txt,TCGA-QH-A65X-01A-11R-A360-13,,179efcfe73ad8e3218bda2987cb81bad,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
b7a516a5-d507-4730-be0e-1dee11865b8e,619d6369-fb3f-4470-97a9-c16f14088345.mirbase21.isoforms.quantification.txt,TCGA-TM-A84R-01A-21R-A36C-13,,6650f2303cc26be0657644cfdd8ae922,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
81890cfd-5e68-45eb-aa11-7e8cacc31f95,d6a54551-f19a-4d86-a9c1-28fe3985e027.mirbase21.isoforms.quantification.txt,TCGA-P5-A5EX-01A-12R-A28I-13,,65ffbb4a69630cf4ba9e1f965f226042,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
c9b3d976-a6e2-4f6c-8ea1-32eff4c9390c,9c0861c2-d81c-4c5b-9ae9-ab49d3af84f7.mirbase21.isoforms.quantification.txt,TCGA-VV-A86M-01A-11R-A36C-13,,c342416aa57ec3d1b9dbc7128fab3447,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
d7154d48-c72a-4e8a-b8fb-d9168639f903,0547e1b2-d6c7-40cc-aa0e-614101490829.mirbase21.isoforms.quantification.txt,TCGA-FG-A711-01A-21R-A342-13,,00ec49b0aacb4d3b14ef525e1d2d94c0,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
315d788a-b159-4a3f-b44b-9e37dd08afb8,2962349b-915f-48f3-9e02-a424d5e05b8a.mirbase21.isoforms.quantification.txt,TCGA-DH-5140-01A-01R-1469-13,,7398479761ab9a0e61669166296ba68c,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
269bfcbb-caac-4d00-9498-d9c4e84dba58,2b90d452-fc2e-412b-af78-2496f5d2659f.mirbase21.isoforms.quantification.txt,TCGA-VW-A7QS-01A-12R-A342-13,,f5c51f6968d136daee344c99e774d4ae,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
8ce3ccdb-df9e-4977-bf88-cd306da304db,6fb93ce6-11eb-4fdf-8755-245e23488cd9.mirbase21.isoforms.quantification.txt,TCGA-TM-A7CA-01A-21R-A342-13,,21dfb2d5fa5c52d48360db7c1486caa6,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
70efa46e-a82a-4936-8f67-22cc883d278f,32ba1b19-b6df-4f46-8f0a-74bedccd2431.mirbase21.isoforms.quantification.txt,TCGA-QH-A6CV-01A-11R-A31R-13,,c225f4c3a501672d07ad5109c65e45bd,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
d57192b7-687b-413e-ba48-7f801e9a9373,446233ca-7076-442f-910e-f9ff9edaa9d0.mirbase21.isoforms.quantification.txt,TCGA-DU-5853-01A-11R-1895-13,,80be8ce94480e173dfea68262e0321dd,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
9405cf6a-8e6a-49b8-b655-277b899dbf8e,e8e2bf7f-d736-4a4d-bd1d-1c16e0c5d138.mirbase21.isoforms.quantification.txt,TCGA-HT-7480-01A-11R-2089-13,,aaf0f09b68f62eac96498dd4df7351e6,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
ab029c46-c861-44c2-afbd-a480cdf76932,66898e03-ca2c-4d3f-8e9a-d7b1e86590df.mirbase21.isoforms.quantification.txt,TCGA-TQ-A7RK-01A-11R-A342-13,,0b510c2edf9aa4482fe3b2f9f464b171,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
674563bb-365a-4b38-b883-fb8fb49a9484,315d12cb-5200-423b-9b4e-941d12a19390.mirbase21.isoforms.quantification.txt,TCGA-DB-A4XF-01A-11R-A27U-13,,196e1f297a297b17d8f46216cb2adb5b,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
79ea8a8d-640e-44a6-ab83-ad4efa3fc64c,e67bb6a0-6132-4106-9b1d-bd0f921342e9.mirbase21.isoforms.quantification.txt,TCGA-HT-7875-01A-11R-2401-13,,ac8255c20dfcf1b0ba7ea5f207c367a5,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
ebd89612-904b-437c-b846-de13817df87a,7bd7a883-39f1-4e40-bf7d-46d6fb949112.mirbase21.isoforms.quantification.txt,TCGA-DU-A76L-01A-11R-A32L-13,,4645df9ad59d2630445c0ae490eb23d2,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
fe1b3a94-2a1a-40ca-b882-0156e8606185,468eaa97-df50-44bd-ae5f-7725a7182a81.mirbase21.isoforms.quantification.txt,TCGA-E1-A7Z3-01A-11R-A34O-13,,e62535eb48bb7c4a3c0949c06bf63904,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
df323f95-6f15-490a-9dff-e5d6133bb2b6,7f156065-60e5-44f4-9db8-33aea09186df.mirbase21.isoforms.quantification.txt,TCGA-TQ-A7RM-01A-11R-A342-13,,f2263cd9676462bc0847d9d8577f0142,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
a2952750-a279-4e09-bace-e1f63c6eb005,4964cb18-8df1-4c3a-9819-2ddba201cfaa.mirbase21.isoforms.quantification.txt,TCGA-QH-A870-01A-11R-A36C-13,,487a8051b660e5e2017930d48e7fe140,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
e90fa36f-692b-4638-af02-731d638c3267,2cc72ddd-cda2-4b9e-ac61-458be1fa5522.mirbase21.isoforms.quantification.txt,TCGA-HW-7487-01A-11R-2026-13,,4dfddbc8f46d99fce07620e5b92a45e5,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
bfbc04d9-2ca7-46e7-bbfb-1286d2ae52b2,15b198a2-b7ca-4b81-8077-17d2fc6b0fc0.mirbase21.isoforms.quantification.txt,TCGA-DU-7008-01A-11R-2026-13,,e950b87d4fb8196773215cf8996e2ecf,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
56bf2de3-b141-4a4f-acb8-57d8e8d87c83,d825407a-3383-4dce-81ef-8d54b9bc6830.mirbase21.isoforms.quantification.txt,TCGA-HT-7610-01A-21R-2089-13,,210b5db39d1bef3c55237f5bc453b3ab,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
e9cbf4da-2e38-4625-b096-4fe1e96d0f96,63625206-f27a-48f1-9985-15925de94ba2.mirbase21.isoforms.quantification.txt,TCGA-E1-5318-01A-01R-1469-13,,64ad1d9880f3827e82db67ed9605e052,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
f4c629fd-1287-45b6-9322-aa9b659a18bb,1ba2eaf8-5676-404d-a63e-b015f18f5fce.mirbase21.isoforms.quantification.txt,TCGA-HT-7695-01A-11R-2255-13,,5e8eee0571feb4076dab84edf6f6c1ca,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
497efa92-cb41-49f3-913f-e9b8a02d535a,543d7974-e5cd-4351-9a03-fff87c435996.mirbase21.isoforms.quantification.txt,TCGA-DU-6410-01A-11R-1895-13,,5adc732578aed38261f7201efc24e8f1,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
2df5ddfc-049f-49a2-abb2-4d6d2f2cc76c,120a22fb-f14d-4eed-9f55-902dd8d51394.mirbase21.isoforms.quantification.txt,TCGA-P5-A737-01A-11R-A360-13,,aab103fd9bb51134839b23ec9d254ddb,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
41f97371-093e-4c8b-bb04-068caf9e2de8,9c4e6c5c-1121-456a-9f25-ff68d2fea476.mirbase21.isoforms.quantification.txt,TCGA-DB-A4XD-01A-11R-A27U-13,,a61537624db9004a67679ac7a7356761,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
2326202a-ad13-49f6-8e55-ffba950a85a0,ea0e88f4-3649-40db-bf72-78dffaa05110.mirbase21.isoforms.quantification.txt,TCGA-DB-A64V-01A-11R-A29V-13,,06a8b62b028fe165248a9d5b18693e55,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
