uuid,filename,barcode,barcode2,md5,sample_type,experimental_strategy,workflow_type,data_type
5aa563d5-135f-413f-a4c8-2431e8f8cfa1,d3d2ec30-27e8-4482-bab9-c13c67411bc1.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-A5RC-01A-11R-A28M-07,,230644a6c4cf7aafbb1466f158a625a3,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
47eb37d3-46b2-4eff-abd0-0a80205856a8,471705e4-b9fb-4c74-a01f-be8d8d70b3d0.rna_seq.augmented_star_gene_counts.tsv,TCGA-FG-8189-01B-11R-A28M-07,,6bbbe69e84884649059913ab26aaff1b,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
cd5b7d84-e52c-4081-932f-280a299b6c81,f9a0a53e-2b62-4d49-bcf1-1ec0d9dc19cf.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-7609-01A-11R-2090-07,,0564afcff347d00e06fa371f81b4ef1b,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
e5af84eb-219c-41f3-94a4-bc81a0e791ab,46616863-83e8-4873-945a-e96da3f4eb9b.rna_seq.augmented_star_gene_counts.tsv,TCGA-HW-8320-01A-11R-2404-07,,a9391626ab78d18a2e34e45c001495d5,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
2c7ecb00-2262-45c0-bf5e-8ad2c4ca2c8e,e6156110-7ffa-45a6-b6d1-7216a21836d3.rna_seq.augmented_star_gene_counts.tsv,TCGA-DB-5270-01A-02R-1470-07,,0562c0cbdd9bacc5a239bda984721bc0,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
50ca780d-13b1-4132-a6c9-90217cf1b4b8,6e18834b-f718-4764-8a8e-34280421f71e.rna_seq.augmented_star_gene_counts.tsv,TCGA-QH-A6CZ-01A-11R-A32Q-07,,82538d44e6636c70bd9c93f68004edf1,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
bab7a25b-5297-4c02-bd50-3cd0b5a6e086,0d07b73c-0028-440c-bcc4-c9fed4a143ce.rna_seq.augmented_star_gene_counts.tsv,TCGA-P5-A72Z-01A-11R-A32Q-07,,da7e5aae32f5eed82667bc21858a23cb,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
97ba1a13-1527-406a-b9aa-9b34bd7d2ecc,64aa0bbf-30f4-4331-bb74-7ae7ac0b1ba1.rna_seq.augmented_star_gene_counts.tsv,TCGA-VM-A8CB-01A-11R-A36H-07,,99d5652710ea9d3eeb4807e5bdb7c22d,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
1479d34c-7226-4f50-a3bb-e646b5dd9a47,71cda463-409b-457c-b8d9-556bfb0bfc29.rna_seq.augmented_star_gene_counts.tsv,TCGA-DB-5278-01A-01R-1470-07,,40da05078b85fb4128be7aa9b6d039a6,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
fed31248-bed3-4c9f-a2cc-afd2860df510,82ebda40-3690-40c7-828a-a6884f0192b6.rna_seq.augmented_star_gene_counts.tsv,TCGA-DU-A5TY-01A-11R-A28M-07,,27549932be9cd10b3f8031b977121130,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
e96ccf15-7661-4a6d-9226-a7127887e3cb,e1fd30ab-4ccc-4372-b03c-24584c3db130.rna_seq.augmented_star_gene_counts.tsv,TCGA-KT-A7W1-01A-11R-A34F-07,,a4593b14c7e1a15c9427d83e40132032,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
2b9d46dd-cef6-46df-8c4e-d135e0fd5740,2c9f571c-d4c1-4cd3-9f76-3fccf3c0c509.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-7902-01A-12R-2403-07,,eb2338d4918b08eff7a8a270743bd1a7,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
68d36a43-d948-45a0-8fc5-3b1fe1bd5cdd,933a9a9c-26e4-4209-86f3-f18b812bfbdc.rna_seq.augmented_star_gene_counts.tsv,TCGA-FG-8191-01A-11R-2256-07,,73bf37ec3c3108276ea3c5e894bd2234,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
718780ae-f6f9-42be-a2d3-08b25b9e67cf,da6b3c6c-8af3-4fc9-96f2-d2b2f6f972a8.rna_seq.augmented_star_gene_counts.tsv,TCGA-S9-A6WH-01A-12R-A33Z-07,,64f5173192f78d564819ac885772552d,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
a3492937-5910-4d94-9f0b-f532ff603c62,fb50de6d-b922-41d2-8774-b7351fac4b75.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-A614-01A-11R-A29R-07,,4777bb2f5882448eeace28c58325810b,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
2e09b29e-2181-42c5-b73f-04e2b3b7c4a0,7f40dfdd-892f-4dd9-809d-ab6193f252aa.rna_seq.augmented_star_gene_counts.tsv,TCGA-E1-5311-01A-01R-1470-07,,9db61fde0fef594ae60625fc0572e90d,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
6153637f-c83d-4211-88ee-a98f269f59d3,e71a56c6-199f-4238-a2f2-08852c905148.rna_seq.augmented_star_gene_counts.tsv,TCGA-S9-A6WI-01A-21R-A33Z-07,,0f95bbf412b3ce89c8c0298b082ed5a1,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
d932f824-5573-41f5-85e7-b6d7b7abf098,164d98f1-f3c8-4acf-9183-0f6ff8a6b5c0.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-8010-01A-11R-2403-07,,42283cb8f37ed4a7c49649108ef54478,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
ac1d5739-896c-4261-b6c5-13fd11ec8323,73b2d387-54cb-436c-8622-ab7d37b0cade.rna_seq.augmented_star_gene_counts.tsv,TCGA-TQ-A7RK-02A-11R-A36H-07,,adba10365aaa0f38ce41a22d2b41c818,Recurrent Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
20d53979-2159-415a-a473-77c10e7de89b,79221c14-85dd-4658-9e5e-4b80ede0acba.rna_seq.augmented_star_gene_counts.tsv,TCGA-TQ-A7RK-02B-11R-A40A-07,,4c3888f1fe9d32abd95d0b0dfdbd0aea,Recurrent Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
5c2d142e-ab5e-44d5-bc85-c4f49ed83aa3,80fbde52-c86e-4e40-a3c2-90cd9562626e.rna_seq.augmented_star_gene_counts.tsv,TCGA-P5-A72X-01A-11R-A32Q-07,,f0803b04e17754251be0700e293a5734,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
9173ab2e-758c-446c-9b0c-435265cf8462,1ebdf740-e1a7-43a1-ad2b-891fd2d8b8dc.rna_seq.augmented_star_gene_counts.tsv,TCGA-DU-A76K-01A-11R-A33Z-07,,4bc3cfbb35414230e3f5cb5504e6de39,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
7d1b75d4-d2cc-43d0-95cc-464124c5eefa,4d452125-09f2-4244-b764-4c3a40e54ff5.rna_seq.augmented_star_gene_counts.tsv,TCGA-DB-A4XF-01A-11R-A27Q-07,,6d9935325303d414e65cc9d75f131d1f,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
fa5c7886-733f-4846-8a9e-2755675b2beb,7e41568b-b0f0-4d04-9715-074aa1493d54.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-7477-01B-11R-A28M-07,,d4d6962728b17e6db7e6213e700b20ef,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
6c325ebc-d594-4b0f-af95-7b72f4292744,ac390313-a32e-413f-b162-e120cdf4e372.rna_seq.augmented_star_gene_counts.tsv,TCGA-DU-A76L-01A-11R-A32Q-07,,32174fb6a497e9e07d64ab6881580dca,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
835d5f3e-8373-44c9-8530-b3494cd836ad,560d43d3-0cb1-41f4-9590-92b5b1322f3e.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-7875-01A-11R-2403-07,,c54467128858e681140465e0213f5e9c,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
b6587f62-ba78-4162-bb4d-c61d6c648b5c,d8399668-1f05-488f-b6c7-716a293b80a2.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-7475-01A-11R-2027-07,,2966e1e5bca1c6439883bdccb857175c,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
803a721f-ae8a-4bb3-8b81-495544ea3c4e,3643b68f-5f23-41d3-8a8a-79be13ecb508.rna_seq.augmented_star_gene_counts.tsv,TCGA-DB-A4XC-01A-11R-A26U-07,,343a1827c930916aa390c812cde5119b,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
d071d7c7-6196-4282-b03d-b008610ad670,37982675-e9c4-4cbc-aef4-c2814062a9a2.rna_seq.augmented_star_gene_counts.tsv,TCGA-S9-A6TS-01A-12R-A33Z-07,,665188b2f0240833709356dd49fee500,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
37b6f784-ef0b-4f74-b93f-20b12a6959c5,1fc36afc-ff46-490f-b8ad-5f8664b7d5c7.rna_seq.augmented_star_gene_counts.tsv,TCGA-DH-A7UV-01A-12R-A34F-07,,98cd5aefa7d0c8ce396a3d9d8a191122,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
dc8a63df-28c0-4b0e-b13a-1d4c7aa91ba2,08c055e3-0e18-4b33-b388-58f23e499215.rna_seq.augmented_star_gene_counts.tsv,TCGA-P5-A781-01A-11R-A32Q-07,,4a2e3b19225b9401ba22b4fdb61ebcb5,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
5656c424-7f57-4917-ae6e-82c0891830a9,fa501305-a5a9-4a67-90f4-bee9f45c1c40.rna_seq.augmented_star_gene_counts.tsv,TCGA-RY-A845-01A-11R-A36H-07,,f7f67973efa02827797ae66c18a9f26b,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
d07fba61-ff49-4349-b090-5dd81af96ef6,7247a732-6b0a-4184-9789-9be47acc85b4.rna_seq.augmented_star_gene_counts.tsv,TCGA-DB-5280-01A-01R-1470-07,,fde059cec9dfedf509d2d46a0e7a00bf,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
d55de9b7-8baf-4628-9c2f-00c53f2d80be,5ee870c9-95d0-471c-a28d-ace5380f648e.rna_seq.augmented_star_gene_counts.tsv,TCGA-DU-7294-01A-11R-2027-07,,b2601fb0788519865399175bf38f964e,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
53e35c02-1a71-4de2-9ceb-f8c3b3c3a15a,32fc6356-7b8e-4c0a-9143-0337d552d1ab.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-7857-01A-11R-2403-07,,91b1cc0cdd3a585aa3d346801b877a87,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
6a636161-3e75-406d-abff-1279948cab86,c1c7238c-e775-485f-9d1b-f0be10a44fa3.rna_seq.augmented_star_gene_counts.tsv,TCGA-E1-5303-01A-01R-1470-07,,50332c7f68bfc27ec7521f3a0f9d94ef,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
6050fca2-bb31-4c3d-8c37-f9c42e59e29a,a98ebd40-3bce-4abe-ac65-62e9b6cef746.rna_seq.augmented_star_gene_counts.tsv,TCGA-DU-7292-01A-11R-2027-07,,add309833defd5253416a33ef397126a,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
c8a1eb21-bfb9-4708-9bc0-65c211f0dc3e,6ca75a3f-a5f3-4395-86fa-e2f0679fdcf8.rna_seq.augmented_star_gene_counts.tsv,TCGA-S9-A6WQ-01A-12R-A34F-07,,5aee6089fdb7b76ecc14caaf36deffc6,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
02fa930a-9947-49e2-9d77-95fea53ba469,ba34ebb7-142c-4b38-a488-98a7b7ed5e3f.rna_seq.augmented_star_gene_counts.tsv,TCGA-DU-6393-01A-11R-1708-07,,c4408dcc62be63fbb2ba1fbb2cc42c23,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
8240143f-af20-467c-96e5-e509ba2c116a,8193c8de-ed9f-48f7-9814-b7daca82b3bf.rna_seq.augmented_star_gene_counts.tsv,TCGA-TM-A84R-01A-21R-A36H-07,,a67a5671be2a9c94300bd2e2c6c9adfa,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
ad27802e-0364-4c3e-805c-7c923733b94c,07291f39-2bc0-47a1-a044-4fa5094e97fc.rna_seq.augmented_star_gene_counts.tsv,TCGA-P5-A5EX-01A-12R-A28M-07,,a0ff6b89621d1e50db458ca649c6eb49,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
8a9e7c17-cfb4-4924-bd70-c8afcaeb6954,600badb9-4e30-42a8-ab7b-84235ac1c306.rna_seq.augmented_star_gene_counts.tsv,TCGA-P5-A737-01A-11R-A32Q-07,,9a69d8c59ea21acd0c6ed806f41e8170,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
edf8cd42-b56c-4711-97a0-4d1e07eb8937,577e2d0f-5944-487d-aa42-98d7615dd211.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-7476-01A-11R-2027-07,,67515ed0006ac07fec1aa0c211137ad1,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
2eecdfac-0657-4e12-8312-56f8c59ac698,6c5e72c6-18f8-4994-9574-56a429d12ac5.rna_seq.augmented_star_gene_counts.tsv,TCGA-DH-5140-01A-01R-1470-07,,af9bd384b3ecb722c3f5a4c7ab352355,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
f5702a31-4fc8-45cd-802d-817de33dd4bd,1b24c99a-da05-4cfe-9def-9fa95d14b8e9.rna_seq.augmented_star_gene_counts.tsv,TCGA-VW-A7QS-01A-12R-A33Z-07,,747b75d749fa7a0dd93f6a292e83d82a,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
a282f56a-0884-40d2-b099-acf15dead7c7,013c0ba5-0d5e-467a-b9cc-4e19f75e21d6.rna_seq.augmented_star_gene_counts.tsv,TCGA-CS-4938-01B-11R-1896-07,,ee37924dc36bb14460c25019fd6ecdc9,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
d5818c79-69fa-4eef-8594-25a8e5a94855,820e8588-8ed6-4503-a462-d992521d94cb.rna_seq.augmented_star_gene_counts.tsv,TCGA-TQ-A7RK-01A-11R-A33Z-07,,30e1fdc0213930c6268527e5fc77d332,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
b1c41433-20be-49d8-b3d2-87dc7beeb3a8,d3903a71-36dd-40bb-9a19-1d14cd4801f8.rna_seq.augmented_star_gene_counts.tsv,TCGA-S9-A7J1-01A-21R-A34R-07,,c124ed8fa4a7847b3cdfc43dc9683998,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
78012546-6d9a-479a-bcfb-e60248811e61,2128c124-c7f3-45bd-9c61-246e03fd321d.rna_seq.augmented_star_gene_counts.tsv,TCGA-S9-A6U2-01A-21R-A33Z-07,,ad893e96ec3d48235b4fef548b1c61e5,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
d7c0a5c7-36ab-45e8-b8e9-78d231de48aa,0ece26e3-b25e-4b16-b0f8-6a62d128b084.rna_seq.augmented_star_gene_counts.tsv,TCGA-DU-6394-01A-11R-1708-07,,43a9bb763d9e70b55e8eeed5542c8ca5,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
22942918-e44c-4c8f-b134-ef93a01c36bc,6a7ea1b4-e24a-4e33-919c-9d9d290fc562.rna_seq.augmented_star_gene_counts.tsv,TCGA-S9-A6TX-01A-21R-A32Q-07,,19786e4aabe101d199e3a0409db9e495,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
598640a3-cc0d-433c-afba-639ed42e3d13,3ef22195-f4b8-4f32-845b-71fa65efe7af.rna_seq.augmented_star_gene_counts.tsv,TCGA-DU-6410-01A-11R-1896-07,,f258135a6dd72e5ef2a0da4594f191bb,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
fe95e3cf-1ace-4b4c-bde4-fb3904476d1f,c9654e52-7c25-4589-869d-943f7fba8cd5.rna_seq.augmented_star_gene_counts.tsv,TCGA-DU-6402-01A-11R-1708-07,,1d65443ba7f765b4a8082ea89e11418d,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
9910b4c2-f121-446b-9364-c101871d713b,3ba2129b-0121-427c-bd6c-3e5d6c7fb777.rna_seq.augmented_star_gene_counts.tsv,TCGA-DU-7006-01A-11R-2027-07,,ccaa2f067cb9e5ef3a328a015c682e67,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
f1daaec0-df43-45da-8524-29484dfbecc4,d6ec4dad-2f4c-44b7-92f4-a408f6314bfc.rna_seq.augmented_star_gene_counts.tsv,TCGA-S9-A7J2-01A-11R-A34F-07,,ed904e4b3f3a3e8d854304ae48e4609b,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
abf367b5-41fc-42f0-8b08-16f58930e78c,75bc78d8-28f3-41b8-ae0e-da3f818eea30.rna_seq.augmented_star_gene_counts.tsv,TCGA-DU-8165-01A-11R-2256-07,,2105b1ba9b68320e02ea6b53e618caa0,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
b8421615-c8ed-4639-abab-5c55433f84bd,33ea51a3-d83e-4d0c-84a7-d2111ebaae20.rna_seq.augmented_star_gene_counts.tsv,TCGA-P5-A5EU-01A-11R-A27Q-07,,a25d5fd4229115a9c6982c6267271f44,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
e0cacaf0-e9dc-44e9-9172-5ef741360c63,ea1c97f7-e70a-423a-9d7a-66690c4fdbb3.rna_seq.augmented_star_gene_counts.tsv,TCGA-WY-A85E-01A-11R-A36H-07,,ba711192fafaca045bf39234b0857618,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
c4d9d7ac-b97e-42fd-8b0d-436cf663f33d,7af59d6e-d363-4cb2-b9d3-47fcd6bc6cc0.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-7607-01A-11R-2090-07,,a1dcfdf97918426c4c609bc48091c4e6,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
3c3e003d-0154-4a02-9fd6-8c8d46462ddd,e8d7dc2a-0133-4090-86a9-ee5742e6cb3c.rna_seq.augmented_star_gene_counts.tsv,TCGA-FG-7638-01B-12R-2090-07,,bde3c48e2bdbc8a571db9929ba6f50ca,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
aeb57860-e81a-4712-a89d-8344c9bb2cc1,77988b18-6776-4c0d-9279-ff0f6a08e2d8.rna_seq.augmented_star_gene_counts.tsv,TCGA-FG-A711-01A-21R-A33Z-07,,98039adc976d143677d533dba2e3e556,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
f742e688-2bb0-458e-96e8-1a2d22af1bf9,df06dad1-819a-436d-b5c7-9171af28b183.rna_seq.augmented_star_gene_counts.tsv,TCGA-TM-A7CA-01A-21R-A33Z-07,,891196cfc421e464d33fc21047128104,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
cb63052c-7208-4cd8-9290-47c5f3fb17e2,341dffb8-94c4-4e71-a42b-f6d58317aea5.rna_seq.augmented_star_gene_counts.tsv,TCGA-QH-A6CV-01A-11R-A31N-07,,7d6e4f67ae0df54d8054b4fb16f1cfa6,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
9512ac3b-38d0-41fd-b3a9-a6a9f13cbb54,b13fa8a9-91f7-498d-923f-9525c6f0acc7.rna_seq.augmented_star_gene_counts.tsv,TCGA-DU-5853-01A-11R-1896-07,,7769858aa9adaaa5fc9c5a2721b702cd,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
62fecc2b-0647-4f59-9c3f-b449a7516d26,db266550-615f-498f-a95e-5a96c5f65a21.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-7480-01A-11R-2090-07,,6fb4ad8861b0258da77cf173c7c8832e,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
129572ca-ded1-46f8-beb7-ef394008fb5f,e68e3ad7-99b9-4707-97a1-a4c2c865a93b.rna_seq.augmented_star_gene_counts.tsv,TCGA-FG-7634-01A-11R-2090-07,,9031bef51dbff1bc3b401d3bb59d9579,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
33f4bf27-b3c4-49e7-b9f7-c310c91834de,e26f48af-b513-4307-9bc1-d8b4fd5c9685.rna_seq.augmented_star_gene_counts.tsv,TCGA-P5-A5F6-01A-11R-A28M-07,,c867c11d25a8696e3cf23cbd27b905e9,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
aecd7f3f-f566-46c0-b632-fb229664a237,22b5554e-e5ab-4f7a-aa20-d09b54a3e4b1.rna_seq.augmented_star_gene_counts.tsv,TCGA-P5-A731-01A-11R-A32Q-07,,bea353fadd8c951e6900c3be73a53e0b,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
ac87ca70-c4f5-4ad5-83de-e51bc3db5e59,7b0a2cc9-54a0-4e45-8a99-77a3c456f515.rna_seq.augmented_star_gene_counts.tsv,TCGA-E1-A7Z3-01A-11R-A34R-07,,6ef55d3d4d424ac2cbe534d8d83fbe78,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
bab37edf-5e92-445f-bae4-e5e34d9c1660,f83a9649-00d3-44db-b6bd-712f45ce548e.rna_seq.augmented_star_gene_counts.tsv,TCGA-QH-A6XA-01A-12R-A32Q-07,,4d6d3f71e84c3e9e2c3e83c4d1ce9b60,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
15551add-2d6a-4a0b-ab47-5bc45859e474,b8120e5e-775e-4636-8011-1bb169618364.rna_seq.augmented_star_gene_counts.tsv,TCGA-HW-7487-01A-11R-2027-07,,3b3ca504c13b24e5f75364611fb95f7b,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
3307a47a-845c-4c0c-8d0e-48b94a374ca0,88350959-6c67-47a9-b875-161f94931ba1.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-7687-01A-11R-2256-07,,0260a5c55a28bdb2ad81946735952eaa,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
bdefacfb-a31b-43fd-9430-25ae73831a19,e8fcfe5c-929d-4004-b364-50ba128452db.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-7482-01A-11R-2027-07,,d429a5476d85fe70b6e3ee47a2dc40c4,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
f8c2b389-824f-4b24-80cb-6a0ee9cba131,16f40678-18bd-4bd6-b6ba-5c0871b06b45.rna_seq.augmented_star_gene_counts.tsv,TCGA-S9-A7QX-01A-11R-A34F-07,,f9d0c527d7c761922fcb3d34fe56bca2,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
6d0c91ea-55dd-4c1c-b7b0-503957001490,0ec226ff-ca38-4036-ac29-762f5058156e.rna_seq.augmented_star_gene_counts.tsv,TCGA-DU-6399-01A-12R-1708-07,,59e22a6155b7f8001c5e965319484933,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
ab283c8a-593f-47a9-a9ab-be3f941eefa3,1586ec7d-380c-4d99-86d8-b631883b75e3.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-7471-01A-11R-2256-07,,1a9b6702562bdf11f4de54ed6b54dc5c,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
3f79a944-6621-4820-b93f-ae791bc07917,00f3dc32-cdd0-4ded-8ff8-f7809cfe3883.rna_seq.augmented_star_gene_counts.tsv,TCGA-E1-5318-01A-01R-1470-07,,0f0254dbb89f320fd9a00fbc35b8a254,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
640a5b45-8d37-48c4-8d78-90e848071d50,451b3ccc-14b2-4a70-bddc-67013533040d.rna_seq.augmented_star_gene_counts.tsv,TCGA-VW-A8FI-01A-11R-A36H-07,,b90799504c95f2e32f993525a3d8332d,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
593d0d14-f328-454c-a124-73c5cd77675f,b41e8836-bff3-4285-820c-b9b4d42574ac.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-7695-01A-11R-2256-07,,6af0241d790a9ffb353fd0b82935597b,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
5cee2a08-fe03-4460-8394-1e7ab0ada6bd,bc44608d-9ea8-4039-a772-d150b9ab5941.rna_seq.augmented_star_gene_counts.tsv,TCGA-DB-A4XD-01A-11R-A27Q-07,,f4c211ff58b6ac1db63d9f57867b8e61,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
4b5a3053-b06d-4b3a-9460-54bd39453502,749211f0-4b33-47fb-9ac0-91c0f1cc7c01.rna_seq.augmented_star_gene_counts.tsv,TCGA-DU-A5TU-01A-11R-A28M-07,,cd756a089bb2f3cd1fd4e380cb070801,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
b32639d9-5855-415b-abbd-86f94b9b1832,6b5a5a32-6039-4e57-97a3-8b4100bed8eb.rna_seq.augmented_star_gene_counts.tsv,TCGA-DU-6400-01A-12R-1708-07,,62c0700406fdc16d35a07a82ecf6d0c6,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
158153ce-a7f7-4e5f-b83a-1cfcf9a0b47a,0b70402f-8b0e-4c5f-b602-3085bb1ac14a.rna_seq.augmented_star_gene_counts.tsv,TCGA-DU-6396-01A-11R-1708-07,,b4c538c0bcda9a43b87a6795eef8ffd7,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
2a9c43fe-e2f7-43e0-822c-1f80d7cc004c,432a3dda-cb0a-4d72-8cb1-90d625cc1caa.rna_seq.augmented_star_gene_counts.tsv,TCGA-R8-A6MO-01A-11R-A33Z-07,,289ca54c0133c8986d858a8228a2af76,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
0cd3bd7b-6496-489d-aeca-62348e101b25,d1dea496-436a-474a-b0c7-b3c70f8d4fcf.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-A74J-01A-12R-A32Q-07,,6101e24e2fea2b2154991058b2cec56b,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
d33b57c6-d3e2-48f0-af64-b2b5845a4f5f,d886bc66-1119-4498-9e2b-3d0211f7bbe1.rna_seq.augmented_star_gene_counts.tsv,TCGA-TQ-A7RS-01A-12R-A33Z-07,,9c7daec96e2d6f3fad02aefc6b2a5596,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
83cd627b-cf83-4f94-a965-aff6e2e4ebfd,b4d80455-e498-4a35-a4e2-32dd7bdc9be9.rna_seq.augmented_star_gene_counts.tsv,TCGA-HT-7880-01A-11R-2403-07,,79b699310d4b661c44d1f9b089d23dc7,Primary Tumor,RNA-Seq,STAR - Counts,Gene Expression Quantification
