uuid,filename,barcode,barcode2,md5,sample_type,experimental_strategy,workflow_type,data_type
d6ba4827-a4fc-4023-8bac-f47283df809f,5e0826d6-fe68-47cd-a7ce-b03883f97f1a.methylation_array.sesame.level3betas.txt,TCGA-DB-5276-01A-01D-1467-05,,04dc43a50659312a325728a8c5a53275,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
74fb5c22-bc8b-4a0c-a351-40648cf8107c,771aec4b-f020-49a4-bf71-9fdce666caa7.methylation_array.sesame.level3betas.txt,TCGA-DB-A75L-01A-11D-A32C-05,,36cda934ed91f896ffb1160186ac4da9,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
12437832-2bf9-4356-a3a0-2c5bb60aad8a,051ea972-07a0-449b-b945-6ab75b81323f.methylation_array.sesame.level3betas.txt,TCGA-HT-7855-01A-11D-2399-05,,1dca6087a651ac6972f6435b9ffaed4a,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
27af8bbb-72ef-49ef-881d-fc13a474644a,a50bc168-988c-4f43-b279-845f02ac0e4d.methylation_array.sesame.level3betas.txt,TCGA-DU-7009-01A-11D-2025-05,,bd40bf40ec7af35c03d923f149f5cad5,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
181fdd71-d189-4214-a4b3-c4a7a7d5d323,0e841ab8-0a30-453d-8846-d60424c30067.methylation_array.sesame.level3betas.txt,TCGA-DB-A64Q-01A-11D-A29T-05,,39177d520fdd57181baf8fdcbd76bbf8,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
7e79ce4d-222b-42fe-9adc-3f3af25d1dce,d6320c02-ee21-410b-9a0d-3dc719ae14d2.methylation_array.sesame.level3betas.txt,TCGA-HW-7495-01A-11D-2025-05,,bfa466f694a87fdccd91db6678acfe31,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
2a50650a-8a78-4c69-8452-375d40f5869a,2185be4a-854e-4e21-be7a-652ef5bb1680.methylation_array.sesame.level3betas.txt,TCGA-HT-7692-01A-12D-2254-05,,bbd25bf521a6f1a9031eddad679e4052,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
f59f8dec-595c-4a46-bd5d-52b3a20e5882,77b08fc6-85ad-473b-8d99-d89e1d4e6a6b.methylation_array.sesame.level3betas.txt,TCGA-DB-5280-01A-01D-1467-05,,1b572852bae0501c7459a336502c7705,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
7a8bbba2-0912-4a07-9285-32e9003a11db,7faf6d2e-a983-4c25-85ac-03dd6c89f561.methylation_array.sesame.level3betas.txt,TCGA-DB-A75O-01A-11D-A32C-05,,ba04cf1f230d32f32997fc7cc2eabb3d,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
df198079-ddd7-4897-9c8a-0ceb33162b2c,665a871d-509d-4101-ab9a-52db67ff1715.methylation_array.sesame.level3betas.txt,TCGA-CS-6668-01A-11D-1894-05,,1fb0ce442708c52c4001debda2d2e224,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
0d3a9943-b9cc-404d-957b-ee0d1b403e4a,ff16c366-b73d-45f1-8102-a1bf5c5dfeb9.methylation_array.sesame.level3betas.txt,TCGA-TM-A84C-01A-11D-A368-05,,bfe0892f99d86d99948b355abe19abd5,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
c9414f62-082e-499e-b401-57c53652b671,2c01bf9b-2508-48df-b9fe-b74677b305ca.methylation_array.sesame.level3betas.txt,TCGA-DU-6542-01A-11D-1894-05,,8b12331449bf0299403e3815fc080aeb,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
38d70423-18a3-483b-a721-7306b41b9017,1501a2c5-f4b3-40be-ac32-bf6ae34f5397.methylation_array.sesame.level3betas.txt,TCGA-FG-A60L-01A-12D-A31M-05,,dd2e8b631b78414ed5d930a48d0c0ded,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
91bce72a-45ca-4b44-9379-d4a519cc3880,0c8babc0-4518-444f-82ab-465449dd93ac.methylation_array.sesame.level3betas.txt,TCGA-FG-A87Q-01A-11D-A368-05,,0100c43723fcafd0fab3c3dfe21f744f,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
9b6565b5-a48c-484c-8873-44bc36a88903,9b39e0f8-6525-4590-aede-9e3e77c3d80d.methylation_array.sesame.level3betas.txt,TCGA-HT-8019-01A-21D-2399-05,,4a622c882a6ac8627da5c04e8495e74c,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
acf0029a-8cd9-4dd6-a1fe-fb3753a4ce61,371c7b5a-53e2-4027-9d19-5ce63be60369.methylation_array.sesame.level3betas.txt,TCGA-HT-A5RA-01A-11D-A28N-05,,6f8d3e530ef68ae8d6c15e248c62c53e,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
0eb1e387-5e95-4f81-9a58-e0d73634f3de,5a32c538-4cdc-4ce9-b385-9fa18db0437f.methylation_array.sesame.level3betas.txt,TCGA-S9-A6WO-01A-21D-A34D-05,,87e4f24dc1200dd0238f19c68c886e26,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
fb269e9f-6a3d-460b-81c4-302ed6b784d4,f482ecbb-e8bc-45f0-8420-5a941837dc85.methylation_array.sesame.level3betas.txt,TCGA-HT-7695-01A-11D-2254-05,,0797f9745e2b22a8662e4cd0ac06564a,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
deef49dd-c185-4d99-bfc5-7760133e53c6,4a511ee9-d15e-4274-aeb7-34b849ab9ce7.methylation_array.sesame.level3betas.txt,TCGA-S9-A6TU-01A-12D-A32C-05,,04fb03b32ae43e912b07538918e5d79a,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
c6ea5ab8-96bf-4341-9d59-f8cc63b7892f,fcbdcd81-f234-4d90-8573-777c6e855a9a.methylation_array.sesame.level3betas.txt,TCGA-CS-6667-01A-12D-2025-05,,d2c39d314a047e209bea7c09a0f25bfa,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
8e9e8180-d9a8-42bd-b30d-f58c69fa0386,71d049d6-7029-4cc4-9191-2e1dab16fded.methylation_array.sesame.level3betas.txt,TCGA-S9-A6U1-01A-21D-A33U-05,,822b5cf03c8f7c3f622b6712959ec840,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
44740bb6-90e8-4f36-9824-00f839d3e53d,729477dc-26c0-44dd-880b-c4e5ecc7570d.methylation_array.sesame.level3betas.txt,TCGA-R8-A6YH-01A-21D-A32C-05,,ba73815528197a1cd6f04be82c379937,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
9316b282-fd6b-466a-96d6-7fc41b2d44c9,a4a51e67-6e51-49e0-9c75-bcbbbe2a79d3.methylation_array.sesame.level3betas.txt,TCGA-FG-A70Z-01A-12D-A33U-05,,911ece28b02cba0c7031e024816bd1a8,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
b55dab64-ff77-4a32-bd80-1f0d21569738,322bb7ce-ac90-43db-a36f-417f465d0de0.methylation_array.sesame.level3betas.txt,TCGA-DU-A5TU-01A-11D-A28N-05,,533d5a431207ae8b54c4fd4400e086f9,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
ad79fbc6-9452-4e1a-810f-9cce5d38e122,5018b90c-997f-4ca4-a480-fcbe1454c56f.methylation_array.sesame.level3betas.txt,TCGA-DB-5274-01A-01D-1467-05,,6ecbec29b4ae742e27688d7f2c178fd2,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
08bf4046-5877-4034-9b7b-80a108d341d8,400155ba-289b-450a-be52-e3bfb74989df.methylation_array.sesame.level3betas.txt,TCGA-QH-A6X4-01A-51D-A32C-05,,6f97f18103d6f2defea9358e86389d12,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
829e6600-a05d-46dc-b479-5dd4408c46e1,7e2f1bc0-be49-4d96-afd4-c05ed5fb8ca1.methylation_array.sesame.level3betas.txt,TCGA-DU-7309-01A-11D-2087-05,,e126187aa47f5a1b21eb67734863c991,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
82daea75-9b46-4e96-9f6f-82c3d91526e0,9d5deb47-2e61-4c8b-a0bc-6684b3ddb632.methylation_array.sesame.level3betas.txt,TCGA-HT-8564-01A-11D-2399-05,,ce3a4357401b5b18394694d80ccd5e0d,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
06bf0bbe-f98f-43ed-a150-30a4309f5b02,1673c86f-98f8-4852-85c0-d92fb5baac58.methylation_array.sesame.level3betas.txt,TCGA-FG-8189-01B-11D-A28N-05,,367b804889efd7f96331d50b7099b045,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
c3e183a9-c5f0-412f-9517-663234d32343,081a620e-2fca-405d-9ff1-b830545ee50f.methylation_array.sesame.level3betas.txt,TCGA-QH-A6X9-01A-12D-A32C-05,,d0a75095b98fcd4482b50240d87f3e81,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
118f7485-b36e-4ff1-9b47-3971fea88d14,f2b5653a-210f-4b3c-97f2-1bc587f78a23.methylation_array.sesame.level3betas.txt,TCGA-DH-A7UT-01A-12D-A34D-05,,78091917fc2f215d4ad2076221626b31,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
569ad0ce-beb8-47ef-8888-5c9d94d92000,8cb0a281-0f3f-4cce-a29e-30870149098c.methylation_array.sesame.level3betas.txt,TCGA-HW-A5KL-01A-11D-A27L-05,,1dcc717b4aa956e15731f1f29dea9365,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
3fadd78e-663d-4a18-bd4b-cf04a8a173c2,9e84dcbc-bb21-48f4-af58-356ff3b028ff.methylation_array.sesame.level3betas.txt,TCGA-QH-A86X-01A-11D-A368-05,,48d94abce035a7e949dbb8d420da423e,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
1bde7b9f-a657-4892-a58f-3f705796b098,84e17dea-215e-4c76-84f5-d37bff250a55.methylation_array.sesame.level3betas.txt,TCGA-E1-A7YH-01A-11D-A34D-05,,842106e39a0bcafbf0461c46403169fe,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
6d44cb4b-679b-4fc3-979b-54885c373fa6,1d4c07b7-d5ef-4400-b5f1-594dc654b15c.methylation_array.sesame.level3betas.txt,TCGA-HW-7489-01A-11D-2025-05,,a15aa3503f3fda646c8ed3d8b19f6005,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
f5d68abe-4dd5-4f0e-bb3b-51b4f3c5c378,f03db10a-baf3-46ee-b6d4-150cba4f820f.methylation_array.sesame.level3betas.txt,TCGA-P5-A735-01A-11D-A32C-05,,38ea0a33d1f60d6c4e7150917265185a,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
2b42402b-8d52-4f3e-a04c-6b63d266c9f6,7cab0156-bbf6-4f9a-b834-ec2fcb7658ed.methylation_array.sesame.level3betas.txt,TCGA-S9-A6WN-01A-12D-A33U-05,,0386cbacafeeb0e20d75694bb2a8e376,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
8b9468f8-64c3-44e3-943b-5c44e0f7c82f,2afa0a12-f24a-4599-8a04-b7329f7db67b.methylation_array.sesame.level3betas.txt,TCGA-DU-7013-01A-11D-2025-05,,0f4ca24aa6aacf84b431a558622cb849,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
b47a466e-5d85-4100-97f3-dee831af3646,4182b9a5-8e52-478e-92de-f46fe366fe64.methylation_array.sesame.level3betas.txt,TCGA-HT-7468-01A-11D-2025-05,,2a8baf57fb26d4e5524b4c4b2b3f2003,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
fc1d348e-a0c5-4ec2-b89c-c38f928903ba,c409b096-deb9-4668-8fd8-b808773eb02a.methylation_array.sesame.level3betas.txt,TCGA-DB-A4XF-01A-11D-A27L-05,,d43986d236aa8627e2ec8dd6d527eecd,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
07a1699a-7d57-43a9-bfdd-57a8e56aa2a3,afb8245f-792b-48a3-8fd4-39ab356c9377.methylation_array.sesame.level3betas.txt,TCGA-S9-A7J1-01A-21D-A34K-05,,cde3e51b2a123e1718d89d3c31480f9f,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
9189a80d-01f1-4ec9-ac3b-8000d52956d6,92b3d756-6003-4bd8-824e-7baedb2953cf.methylation_array.sesame.level3betas.txt,TCGA-FG-A710-01A-12D-A33U-05,,2a6a0ef020b7e0828c4821dc500f2037,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
6072cbd9-a60e-4c63-8e27-18ad69c5097e,12d5e8f3-9da1-4f57-9ef8-a82071023028.methylation_array.sesame.level3betas.txt,TCGA-HT-7485-01A-11D-2025-05,,9ffffc875d1acb346ae844a957982b10,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
c6f06641-0bb9-4e75-8389-5ae12c86c5ad,eca4fc6b-81b2-4d5b-852e-59d879c736be.methylation_array.sesame.level3betas.txt,TCGA-FG-A6IZ-01A-11D-A31M-05,,493c8f044d21a16c5dd862c0164206fa,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
cd4b6d4e-037d-4310-b5ce-9c3bc93da9b5,35365aed-5609-41cf-a323-ccd56a793c18.methylation_array.sesame.level3betas.txt,TCGA-P5-A5EZ-01A-11D-A27L-05,,8e2841fe57722c65c34a68d685385a0d,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
7e287f18-1f45-4b0c-9961-e34f4a03ece9,f5e3b987-5dc2-4857-b4f4-5a636491341d.methylation_array.sesame.level3betas.txt,TCGA-DU-7018-01A-11D-2025-05,,b6b2068e9202805d6740dd0b0e39747b,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
f63ab1de-eae0-4ecb-9327-a6942860830f,dbddbc7b-c8a2-4126-8d43-26f8f67426b4.methylation_array.sesame.level3betas.txt,TCGA-DB-A64W-01A-11D-A29T-05,,acfd0e05e27f8ea61e61145d0ee7ff33,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
83f74aa1-8f12-40c8-8b32-cee0859f2afa,8afb521f-bd7a-4696-b1ee-b67dbc5c01c5.methylation_array.sesame.level3betas.txt,TCGA-E1-5302-01A-01D-1467-05,,39a4edc912ea332d3f461ab34ba7e20d,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
48ddd60a-c24c-4d35-947b-98c164e2f450,4c3b6ac1-87c4-4adb-9463-2664285b739f.methylation_array.sesame.level3betas.txt,TCGA-DU-8161-01A-11D-2254-05,,06fcc5c0977f95dc96347a4acd2cfa8c,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
1d62ccf9-7f4f-4096-b8c0-4b646335812f,bb52704a-afdf-49fb-8134-4ca84639d6dd.methylation_array.sesame.level3betas.txt,TCGA-S9-A6WQ-01A-12D-A34D-05,,647a6213b2e5d3066fde73b7c1d0a6ac,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
f2a1cb70-b8c5-4b58-97c0-e7fa075f3f52,fd5e7fb2-d8d5-4957-8602-6db4d83af281.methylation_array.sesame.level3betas.txt,TCGA-DU-5847-01A-11D-1706-05,,f0969f74477136b1d3a9a9948c648ecf,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
67400136-6770-4485-a97b-97593ef4a6ba,87d44cb9-3140-4be3-bbda-0555df11575b.methylation_array.sesame.level3betas.txt,TCGA-S9-A7IY-01A-11D-A34D-05,,936c35d36f820be998915a273b5acf44,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
8fa5ecd1-ddd5-4146-91c6-8cfea2a8fba8,c0033652-108f-4819-923f-564f9279fe16.methylation_array.sesame.level3betas.txt,TCGA-DU-6404-02A-21D-A368-05,,73a82a5fee78f662b9a7df14a5bb57a5,Recurrent Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
8386c9e0-d726-43e8-8bb0-d58844e9f6ac,72c6f23d-e9b9-48ac-8eda-8f312b63e188.methylation_array.sesame.level3betas.txt,TCGA-E1-A7YI-01A-11D-A34D-05,,3ab6ceee872e28e8d76d41621c72c7d6,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
ddcc3fac-a82e-4c3b-ae42-7cdae52db851,13a09009-aa2a-4be3-96e9-726bd6418b2a.methylation_array.sesame.level3betas.txt,TCGA-HT-7688-01A-11D-2254-05,,f95c3f5520b2830a2a9acc8a201036c7,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
d0c15f2e-4988-43f6-9250-88d5c23db343,725a0643-ae09-4ed2-8807-b45a2cb77eb3.methylation_array.sesame.level3betas.txt,TCGA-DU-A7TD-01A-12D-A34D-05,,8429b26032903302a41f9aaca6c3e1ad,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
656f9fab-4741-47e2-bdcf-bd0099063aee,a58a659a-97a4-4481-9bcf-3c0f736c821e.methylation_array.sesame.level3betas.txt,TCGA-DB-5273-01A-01D-1467-05,,41cfbf6c409b85a2aa9294141d7cc017,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
a69369bc-2efa-4e00-b1fe-ff9710c155a5,6fd37119-ce5c-420e-81d1-f4fd80ad0c6f.methylation_array.sesame.level3betas.txt,TCGA-P5-A72U-01A-31D-A32C-05,,719da9a3201c9f50b63f189a9faf011e,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
4ad0f860-4dc1-46f5-8dd0-886538eb92dc,d2d285e6-6f2b-4032-9188-4505811ba27f.methylation_array.sesame.level3betas.txt,TCGA-DB-A4XG-01A-11D-A27L-05,,860b51dad01a53ad8d63717464cf3644,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
e16bd7f9-64b6-4847-a64f-26dd67f95453,6d2b1dea-0c52-49f8-98ee-f420501d5675.methylation_array.sesame.level3betas.txt,TCGA-DU-A5TW-01A-11D-A28N-05,,73ecfce893b01e89bcabf73d70f2ecde,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
b44d381d-4f10-4c8f-b4c2-adc977176ba7,9fc5104f-cdaa-4fe3-b053-9ef4e31116f7.methylation_array.sesame.level3betas.txt,TCGA-HT-7477-01B-11D-A28N-05,,3f8ea13ac85ce04cc476eaed2d04c7f1,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
46ed66ea-d06f-48f6-a38f-4c5d71685535,eab81240-87b6-457b-9fa5-db3254751532.methylation_array.sesame.level3betas.txt,TCGA-FG-A4MT-01A-11D-A26N-05,,eadd4943bea96f7627079274d7a532c2,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
a86ffce1-ff1b-4b80-a6b9-31b836924904,d3cab5b8-8bab-42d7-96f2-26cb01288785.methylation_array.sesame.level3betas.txt,TCGA-DB-A4XH-01A-11D-A27L-05,,aed8136c0b6226a03eba04a57e61c9cd,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
5859eab7-7715-4707-a78b-b0f69cc72f5a,3effd568-d522-4564-9009-f2262dfa84a4.methylation_array.sesame.level3betas.txt,TCGA-IK-7675-01A-11D-2087-05,,169e959fdbbdddadce701cbdf5fcca4e,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
9ff2f01a-7a32-4e96-82c5-1e83dd71ba0c,c6fda528-f566-4044-93d1-cf8a170127df.methylation_array.sesame.level3betas.txt,TCGA-FG-A60K-01A-11D-A29T-05,,6a83811695477b9558c846c3ca82ab40,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
51b95947-c6c1-44a3-b9dd-b69cb75b0d75,98445486-612b-44da-ac5c-8842fd1e84a9.methylation_array.sesame.level3betas.txt,TCGA-DU-5849-01A-11D-1706-05,,9037fd7131e40668331242259e7bb502,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
a8fb7aa1-8db1-4be9-993e-2e63dc499c72,b9118b99-061e-4b5e-b704-0f00aba48fba.methylation_array.sesame.level3betas.txt,TCGA-WY-A85C-01A-11D-A368-05,,2030162402bb017d56240d9a699b2435,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
8bd98e93-f195-47ad-96b9-27dc03d85113,54152220-6d0f-40e8-895e-c4e10bd1f57c.methylation_array.sesame.level3betas.txt,TCGA-HT-7601-01A-11D-2087-05,,806a8f5032bd29f994d844b65c57f194,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
b283c52d-60f9-4ab1-a890-6ee25511c0ec,18965ab3-bee3-4111-b2b9-7785dab5cd53.methylation_array.sesame.level3betas.txt,TCGA-DU-7298-01A-11D-2025-05,,938b7a0dee5543d9af2dc9f6b653e0ad,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
0434c69c-604e-4408-baa4-b7d7dbd87f7c,ae926416-0aa6-4722-898b-fac06dc3927a.methylation_array.sesame.level3betas.txt,TCGA-DB-5275-01A-01D-1467-05,,269b6f527cd4be7fd229f193cfeab2d8,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
b212a710-5b0f-4eb6-a2c7-c8e2d07b2e02,76a2cc4e-cd6b-41d5-ac6a-230995e83e17.methylation_array.sesame.level3betas.txt,TCGA-E1-5303-01A-01D-1467-05,,57d0868dbcfee374597da59f4d594d90,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
7fd80395-787a-490b-8072-eb1fb4daad46,e0693f6b-4168-4899-a14b-fa7bffca99b6.methylation_array.sesame.level3betas.txt,TCGA-DU-A76L-01A-11D-A32C-05,,46805d30712981faeb882d3f00df785f,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
bf3cb17e-5871-43d8-9517-0d5e7e89fc85,e622533a-b6eb-4e96-af1e-a049bedecc15.methylation_array.sesame.level3betas.txt,TCGA-E1-A7Z4-01A-11D-A34K-05,,1bf19b7fa565218196994d8cd4e0b28d,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
5ce72fa9-c8b3-4475-9d3a-a9da5ce1c0f3,e8bb2503-37dd-49ac-99db-644f7662052a.methylation_array.sesame.level3betas.txt,TCGA-FG-7638-01B-11D-2087-05,,771be79424acb204a120863df7eee69e,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
e8045c75-c99e-451d-a650-9f582bea9ac7,aac4b618-c09a-4f60-a7be-723f3f735735.methylation_array.sesame.level3betas.txt,TCGA-TM-A84I-01A-11D-A368-05,,f934da82ad76abb2cbeeb2831c7fb7da,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
3fb26312-e668-48a8-966b-9ac69e8e5026,1d998916-4838-4c5d-a396-b79f25518a19.methylation_array.sesame.level3betas.txt,TCGA-DU-5851-01A-13D-1894-05,,ac41191eafac5071a5d0ba92394676a4,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
84eeb4f5-f873-4972-9c1f-c2c0aca7b9bf,4016d364-5cbc-43cb-9797-29f60906a93e.methylation_array.sesame.level3betas.txt,TCGA-VV-A86M-01A-11D-A368-05,,2a49a1bcb0f48f1a17a2b9ec1217c90d,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
fd5889a6-c3ae-4c64-abcb-af543e8a6e4c,81cf71eb-f6bb-4a22-9ad9-3821e5de94fd.methylation_array.sesame.level3betas.txt,TCGA-S9-A7QZ-01A-12D-A34K-05,,14c6d6c52cde6673d7d3ed92e9e3da69,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
95812e1b-c325-49f3-a979-a05693d4bb07,8bfb3b44-c3c1-4836-96a1-84ec340628db.methylation_array.sesame.level3betas.txt,TCGA-IK-8125-01A-11D-2254-05,,77cb36407bdd18b16b25e52a29080ebe,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
b58cfff0-2aa8-4ae6-b4c5-9647132b5b77,09737f86-ab45-4a7b-819a-969e8865a4e5.methylation_array.sesame.level3betas.txt,TCGA-S9-A6U8-01A-21D-A33U-05,,e5c2be80d5bced4eec2b4f01165c85d3,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
4fdd6320-56c5-43b5-a001-d13f80ef2cee,b3079d88-d8b8-4d91-8a6b-9ee3c85e1dba.methylation_array.sesame.level3betas.txt,TCGA-VM-A8CF-01A-11D-A368-05,,e37e6fcf39255e32ee3d6a50f376b488,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
486a7bb9-6d43-4d4b-a717-bf635e6b364c,7218f64f-1cfd-4cc5-9d06-ebf0e9ab0780.methylation_array.sesame.level3betas.txt,TCGA-E1-A7YU-01A-11D-A34K-05,,5a8323637e49e7b6ee633ab4454d830b,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
b2a4c3c2-85e4-4943-a1bf-db7d4f8ad31c,0c823833-24c3-44ec-a87b-8a170ac1ef01.methylation_array.sesame.level3betas.txt,TCGA-S9-A7J2-01A-11D-A34D-05,,37b2d1b71b614e2aed3c72bf1d7b74cf,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
2fd1fb1e-f10e-4b4d-8557-21650be9c2ad,3f81bd7e-2039-43c7-8d31-1d623bfdc01a.methylation_array.sesame.level3betas.txt,TCGA-FG-7636-01A-11D-2087-05,,c894bbb5dada13649ed54dd0cc3da206,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
b3334c1d-445a-4773-b1d2-5b32bbf6f87f,a6983ebb-c074-43f1-8d5a-f3fc32c94a9d.methylation_array.sesame.level3betas.txt,TCGA-HW-7491-01A-11D-2025-05,,0493573290eba6e899ec581c205bd254,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
0ed2b3a3-b94d-4499-8615-412ad569c576,7d6c4161-5f63-4a03-85e4-d72f32a07e55.methylation_array.sesame.level3betas.txt,TCGA-DU-8165-01A-11D-2254-05,,709c4a576d462b316bc3c97458b156de,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
