uuid,filename,barcode,barcode2,md5,sample_type,experimental_strategy,workflow_type,data_type
edc9a04e-faf9-46ff-bb38-131e376512ad,TCGA-LGG.c477fa72-59a6-4753-a9f9-a887a7f21004.gene_level_copy_number.v36.tsv,TCGA-DU-7008-01A-11D-2023-01,TCGA-DU-7008-10A-01D-2023-01,f79e972d57def1446dddb3c8a5d67304,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
d531def7-1347-44b1-bb5e-abf432eb3605,TCGA-LGG.4e7d8475-0fd7-4d38-8ca0-9bd1585cabd7.gene_level_copy_number.v36.tsv,TCGA-CS-6188-01A-11D-1892-01,TCGA-CS-6188-10A-01D-1892-01,fce4b3e36d067722aec8531ad68412cc,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
b6576900-bc85-46b6-9c1d-9b9c5f638e4c,TCGA-LGG.9c731574-ea5f-4b1b-9a8e-6eafee4cc5a1.gene_level_copy_number.v36.tsv,TCGA-DB-A64V-01A-11D-A323-01,TCGA-DB-A64V-10A-01D-A323-01,dc655ad9fcae522b884e09acb53f66af,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
f071bb74-00a3-4993-a1b1-4a48a7734948,TCGA-LGG.2cbf1ede-a491-4766-90c8-43f7e9af9a7b.gene_level_copy_number.v36.tsv,TCGA-S9-A6WQ-01A-12D-A349-01,TCGA-S9-A6WQ-10A-01D-A349-01,393117af16a00848d2340fb7fa1e97f1,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
065c3239-670d-448b-9e55-a4c6d71ac8b2,TCGA-LGG.789cf9ad-519d-4458-8cbc-c178c81f1c0c.gene_level_copy_number.v36.tsv,TCGA-DU-5874-01A-11D-1704-01,TCGA-DU-5874-10A-01D-1704-01,c30fe9d66fd6032cbcef4eea59dcf825,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
67123cc6-6426-4538-bc25-4b910373ea6b,TCGA-LGG.618cc414-7e4d-4840-8a68-191713302540.gene_level_copy_number.v36.tsv,TCGA-DU-6396-01A-11D-1704-01,TCGA-DU-6396-10A-01D-1704-01,413c3fc117f16e77ff56909887fba824,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
026641be-9f11-4a27-83f5-3a470b75aa7f,TCGA-LGG.fff8ae21-ca7b-4d3a-9cfc-005c5afe98a7.gene_level_copy_number.v36.tsv,TCGA-DU-7006-01A-11D-2023-01,TCGA-DU-7006-10A-01D-2023-01,d0fe99c77e764e61612ba39b7b37b493,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
a9ee875d-93ad-4bb9-98cd-9c0cffe90da8,TCGA-LGG.4e31c7b2-b651-4e8e-a24c-d675a876e140.gene_level_copy_number.v36.tsv,TCGA-DH-5142-01A-01D-1466-01,TCGA-DH-5142-10A-01D-1466-01,339fa0bf828f3a8a0a5d78399157a3de,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
8d420164-9903-40cd-9df2-09821883833a,TCGA-LGG.6d4b8b24-45da-433a-bad9-260a7a70ff70.gene_level_copy_number.v36.tsv,TCGA-VM-A8C9-01A-11D-A36N-01,TCGA-VM-A8C9-10A-01D-A366-01,ed8e38a5b8783424fa1bd9a6b3d5b7e4,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
439c7886-3671-4114-8b80-cffb0f1e6738,TCGA-LGG.b20d1a96-d227-4ec4-9090-25cf9ceb42e7.gene_level_copy_number.v36.tsv,TCGA-HT-A5RA-01A-11D-A288-01,TCGA-HT-A5RA-10A-01D-A288-01,c9458cd638d6604d3aad0508fb30b0b8,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
b876c7f2-3c03-4729-b9df-99d9e93f2b91,TCGA-LGG.394cd734-ae51-4870-9af8-549cd810fdb9.gene_level_copy_number.v36.tsv,TCGA-HT-A5R5-01A-11D-A288-01,TCGA-HT-A5R5-10A-01D-A288-01,70721abc222448cac08238a65daa45eb,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
a3fc5ba8-6e36-407f-9e11-d45be8203d9c,TCGA-LGG.d1d077d1-5296-46e8-ae79-661af0d77e55.gene_level_copy_number.v36.tsv,TCGA-E1-A7YW-01A-11D-A34I-01,TCGA-E1-A7YW-10A-01D-A34L-01,317689f669382ff80bcb0bfc2efb3a5e,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
116a3eec-0901-41ae-80ae-e51705b4befc,TCGA-LGG.2fa5d9bc-8462-4934-b7a7-ae6bd27f57d6.gene_level_copy_number.v36.tsv,TCGA-TQ-A7RV-02A-11D-A36N-01,TCGA-TQ-A7RV-10A-01D-A349-01,56124ccd47076e46225e33fd4f081fd1,Recurrent Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
02fbf8a9-d296-49f1-9618-369b56ff3882,TCGA-LGG.b2b1f0b0-eb39-4cde-9766-ddccfdf308c7.gene_level_copy_number.v36.tsv,TCGA-TQ-A7RV-01A-21D-A349-01,TCGA-TQ-A7RV-10A-01D-A349-01,3e3dc01ebdcb808030ea53aff759f835,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
095e1e9e-5780-4d9a-9607-ce4adbdd2831,TCGA-LGG.c543efa5-baad-44df-bebf-1a32dd450486.gene_level_copy_number.v36.tsv,TCGA-S9-A7R4-01A-12D-A34I-01,TCGA-S9-A7R4-10A-01D-A34L-01,5c004bcb687b1c545fc884895d6ea7dd,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
d2c61479-751b-4eab-ab9a-06243964bc3c,TCGA-LGG.a58f8124-8b5c-480a-b6e6-852d4436477f.gene_level_copy_number.v36.tsv,TCGA-TM-A84M-01A-11D-A36N-01,TCGA-TM-A84M-10A-01D-A366-01,088d8790001ace6fe9ddf78f05d351c6,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
8c234abb-9843-4753-9cad-b93361e344a1,TCGA-LGG.b978b084-ff5b-4328-93a3-0b7bf90e9b7f.gene_level_copy_number.v36.tsv,TCGA-DU-5849-01A-11D-1704-01,TCGA-DU-5849-10A-01D-1704-01,48c6d5d6b5de796537cc5923cf9ed3fa,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
e9bf4b51-3c48-4022-88e6-048a45659dbc,TCGA-LGG.25cf35c4-1801-4654-b92c-0fb457042bf2.gene_level_copy_number.v36.tsv,TCGA-HW-8322-01A-11D-2391-01,TCGA-HW-8322-10A-01D-2392-01,7e82fc307dc876ace4b95bceb8eddeb8,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
1b43a08c-b5ad-4f69-b844-c1d8c053c629,TCGA-LGG.512c172b-c5d4-45e4-8863-d3c7aba884fa.gene_level_copy_number.v36.tsv,TCGA-HT-7692-01A-12D-2252-01,TCGA-HT-7692-10A-01D-2252-01,91c642822dc5420045d98c75f763d333,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
59d51948-e3f0-48c0-b41f-2d6932948292,TCGA-LGG.7622d1f7-b045-437a-b338-1c1e51423080.gene_level_copy_number.v36.tsv,TCGA-DU-8162-01A-21D-2252-01,TCGA-DU-8162-10A-01D-2252-01,451616e181405bdb6a3f87bfb28bcc64,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
00e457e6-ec05-4c0b-a918-0db092b6843d,TCGA-LGG.4d3320a9-4b1e-4210-8fc8-da0050360128.gene_level_copy_number.v36.tsv,TCGA-DU-6407-01A-13D-1704-01,TCGA-DU-6407-10A-01D-1704-01,6fffc40100946f37314c1860270ab426,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
070d1fde-6b99-4745-872d-9db3367ad533,TCGA-LGG.061d0d69-94b7-4c97-b5ce-757caa5f328c.gene_level_copy_number.v36.tsv,TCGA-DU-6407-02A-12D-A36N-01,TCGA-DU-6407-10A-01D-1704-01,2b9b615d3c4aa9e15789ca9e8426e015,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
b0f42f31-9405-4cef-b871-4837c987b67a,TCGA-LGG.8c649dae-06f4-4d3d-96ad-5afb3ae2b6f6.gene_level_copy_number.v36.tsv,TCGA-HT-A61C-01A-11D-A323-01,TCGA-HT-A61C-10A-01D-A323-01,cc300839e306e2d658697c38e411ca86,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
211bbe0f-dbdb-45b0-899f-eb4966fd4910,TCGA-LGG.3531f914-272f-47b3-9bda-5970c4780097.gene_level_copy_number.v36.tsv,TCGA-HT-7605-01A-11D-2085-01,TCGA-HT-7605-10A-01D-2085-01,c4681af17f17457c33fdb9f403ce327d,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
9417651f-9fc2-4aaa-bbde-746ae70b7c99,TCGA-LGG.8b7eb1bf-ffa0-469c-86cd-31d5c26f2f7c.gene_level_copy_number.v36.tsv,TCGA-QH-A6CU-01A-11D-A31K-01,TCGA-QH-A6CU-10A-01D-A31I-01,48ba4afc4dbf3d2f0d4e5df532ce0ae1,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
12967c42-2931-4384-b912-d1024036bcfb,TCGA-LGG.e814b3e0-54ea-4a1d-8642-4cfb8d54b84d.gene_level_copy_number.v36.tsv,TCGA-TM-A84O-01A-11D-A36N-01,TCGA-TM-A84O-10A-01D-A366-01,bcd2c92e5fc889bcad0ce78b33624d4a,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
4374ff5b-27b8-42fd-ba0a-6bbbd3b01f4b,TCGA-LGG.7540b5fb-951a-4e95-8175-ce4284456a67.gene_level_copy_number.v36.tsv,TCGA-FG-A87Q-01A-11D-A36N-01,TCGA-FG-A87Q-10A-01D-A366-01,31ec800a23b20221384f2732806a7d48,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
5ee1a7e1-b789-40d7-820c-02ad418e52ae,TCGA-LGG.3e2571fe-631a-482f-a2fb-d312370b28ad.gene_level_copy_number.v36.tsv,TCGA-DB-A64Q-01A-11D-A323-01,TCGA-DB-A64Q-10A-01D-A323-01,d01739581a7cd4d05bf7978da22059c7,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
2a88310d-031c-49aa-a780-0a7b78714e9d,TCGA-LGG.dd1af384-dbf8-410c-a572-9aaafea358ce.gene_level_copy_number.v36.tsv,TCGA-P5-A5F0-01A-11D-A288-01,TCGA-P5-A5F0-10A-01D-A288-01,dd4c3f3e4ba2669d22822bc66f202cb6,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
9b0d844b-b003-43d6-8e7e-e44ccd2b7c01,TCGA-LGG.a5bd2a78-e5a6-42b8-8d8e-da3dbd714984.gene_level_copy_number.v36.tsv,TCGA-S9-A7R2-01A-21D-A34I-01,TCGA-S9-A7R2-10A-01D-A34L-01,a336281a8ca78c5098c61ae2a2c3c9bd,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
4028e064-6f24-49bc-84d1-ae709a11aa8d,TCGA-LGG.5ef6b48c-a936-4a3b-9d25-5e3f768da7c5.gene_level_copy_number.v36.tsv,TCGA-CS-6666-01A-11D-1892-01,TCGA-CS-6666-10A-01D-1892-01,963809967014765e9cc64df98047881b,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
429b89f5-bcc0-4506-9e3a-53da5010e3e1,TCGA-LGG.6ddcc519-8e15-403a-9c20-93abdbaa3b40.gene_level_copy_number.v36.tsv,TCGA-E1-A7Z4-01A-11D-A34I-01,TCGA-E1-A7Z4-10A-01D-A34L-01,6c3a20662472542d6b52a6922751a707,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
90be4dda-8ca2-4de7-8314-d0be816ac180,TCGA-LGG.0d25897d-7de6-4efa-a963-f44821e98623.gene_level_copy_number.v36.tsv,TCGA-QH-A6X4-01A-51D-A32A-01,TCGA-QH-A6X4-10B-01D-A328-01,21be0cafe657a174c78c8361a994f482,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
5c9d9dc3-e49d-4630-8cbf-a254836a5035,TCGA-LGG.fd96df0a-f415-4118-bf33-7cd50d8ed722.gene_level_copy_number.v36.tsv,TCGA-S9-A7QY-01A-11D-A349-01,TCGA-S9-A7QY-10A-01D-A349-01,c195188bdfab50aa277b38df7652a8f6,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
ef9117ec-25fa-44b0-8d6b-b977f412f596,TCGA-LGG.70047fe6-c4a9-4351-a78a-d928e0e68ef3.gene_level_copy_number.v36.tsv,TCGA-E1-A7Z2-01A-21D-A34I-01,TCGA-E1-A7Z2-10A-01D-A34L-01,890db0a0d88aeb9c7df881dc14cb36b3,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
dba3abe5-4705-42b5-bec4-d9d6ed1c5f94,TCGA-LGG.38f88c07-2cf1-41b0-b141-a9379fc10a76.gene_level_copy_number.v36.tsv,TCGA-S9-A7IY-01A-11D-A349-01,TCGA-S9-A7IY-10A-01D-A349-01,599116482cb09aa7ceed9ad0a8ddb228,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
ddb914e8-6c77-447e-8482-dec80a99ff98,TCGA-LGG.39be6393-7938-4add-bbcd-718e0d04db99.gene_level_copy_number.v36.tsv,TCGA-TM-A84L-01A-11D-A36N-01,TCGA-TM-A84L-10A-01D-A366-01,b14d97e9c1642f79b58c7be2ef9d710f,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
9ba0f8d5-c93a-4829-aedf-cec8f307d3ef,TCGA-LGG.397c469c-c508-420e-9251-90196a15a61c.gene_level_copy_number.v36.tsv,TCGA-DU-5852-01A-11D-1704-01,TCGA-DU-5852-10A-01D-1704-01,ee391d48becd323bad31efcaf64a04e4,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
aadf30a8-3b70-4553-9cbc-5795d35dd4be,TCGA-LGG.e95f7393-11b3-4cd5-af81-1b6f5ac1bc50.gene_level_copy_number.v36.tsv,TCGA-HT-7676-01A-11D-2391-01,TCGA-HT-7676-10B-01D-2392-01,1b6b6ad33140fef3a69f37951d15184e,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
6ef5f06f-01ad-4a07-ad8a-5042db7dda9c,TCGA-LGG.6db2a9e7-d3fe-45bd-a1e9-8e3ec617aa41.gene_level_copy_number.v36.tsv,TCGA-S9-A89Z-01A-11D-A36N-01,TCGA-S9-A89Z-10A-01D-A366-01,822d0c4a6f2374362ce157692ef1f910,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
42244dbd-10fa-4c42-aa8f-da2f6cdf33fc,TCGA-LGG.cd195673-7373-417f-a34f-10961287acc2.gene_level_copy_number.v36.tsv,TCGA-DU-6401-01A-11D-1704-01,TCGA-DU-6401-10A-01D-1704-01,0b7b9d40cd8865d238e4340f07d72f86,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
7025e9e2-fe15-474b-9bc4-690bd218f21d,TCGA-LGG.07c7a610-a810-46f3-beb7-6e4e8e09fe6b.gene_level_copy_number.v36.tsv,TCGA-E1-A7YH-01A-11D-A349-01,TCGA-E1-A7YH-10A-01D-A349-01,6649b9302fbf48c1b1828edca4ad44ee,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
fe7da81d-e1e1-439b-aa7b-f824151f3891,TCGA-LGG.d4821729-6486-4708-93db-13e49be0d6f5.gene_level_copy_number.v36.tsv,TCGA-CS-6669-01A-11D-1892-01,TCGA-CS-6669-10A-01D-1892-01,5446fdbbf93d55933d5c90cecddcb1c2,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
96e91678-6cb1-40f3-917d-95aaf954d06a,TCGA-LGG.57eca95b-e798-416d-851f-d6b55d7deee9.gene_level_copy_number.v36.tsv,TCGA-DU-7011-01A-11D-2023-01,TCGA-DU-7011-10A-01D-2023-01,2e44a369b686f3543f7d54ed7e35008a,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
1d735c2c-5fe7-4df2-a0b2-16392d272c30,TCGA-LGG.18749201-db13-436c-951b-df47a83d6e42.gene_level_copy_number.v36.tsv,TCGA-FG-6689-01A-11D-1892-01,TCGA-FG-6689-10A-01D-1892-01,cdaa8aafff790dd4257d115069818b0d,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
a1e0cce2-e0bc-499a-bf98-7ae28e0bfc79,TCGA-LGG.cbbcbfef-ab9e-45d2-95c3-8c7ce5a2708c.gene_level_copy_number.v36.tsv,TCGA-HT-A5RC-01A-11D-A288-01,TCGA-HT-A5RC-10A-01D-A288-01,63c95a45918e1df938f13abab5b08f07,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
98aa3616-8c53-4de8-ad67-65b931d14d8f,TCGA-LGG.68059f9b-85af-45c2-a5ad-d7456f57eb20.gene_level_copy_number.v36.tsv,TCGA-CS-5395-01A-01D-1466-01,TCGA-CS-5395-10A-01D-1466-01,fed0f95f5bef6aee78b73ca82aa605e0,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
4f46a263-3b1a-4c83-831f-1b4030c5d69a,TCGA-LGG.9eefacfe-06b5-4207-b8a0-75aef3c1ebd4.gene_level_copy_number.v36.tsv,TCGA-IK-8125-01A-11D-2252-01,TCGA-IK-8125-10A-01D-2252-01,42cca344080af6157c86414ccc57a61f,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
108f13db-79d2-459c-9f3a-26b54c8b3558,TCGA-LGG.c6186fa7-12ea-4068-aea3-d1c29c080022.gene_level_copy_number.v36.tsv,TCGA-DU-5872-01A-11D-1704-01,TCGA-DU-5872-10A-01D-1704-01,2ad831c8509c34e4c13bafe963f0f69a,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
b1992e1b-b23a-4664-907e-caca8575f8ab,TCGA-LGG.beecf5a8-08a8-48cd-9b8c-f719f968d6f1.gene_level_copy_number.v36.tsv,TCGA-DB-A4XA-01A-11D-A26L-01,TCGA-DB-A4XA-10A-01D-A26J-01,50e1660e78a02b74eacc867ef07f8661,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
dc89add8-b80a-42e4-927b-311c5fb69587,TCGA-LGG.c8091d44-c9c5-42a6-a6e6-578cbd83f09c.gene_level_copy_number.v36.tsv,TCGA-TM-A84F-01A-11D-A36N-01,TCGA-TM-A84F-10A-01D-A366-01,b7dba006a1c5d2111ed84b9269909887,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
2695e050-be98-44ef-992f-2c52e9ba2a8d,TCGA-LGG.45f01392-b423-41f8-96bd-25d357583916.gene_level_copy_number.v36.tsv,TCGA-CS-6665-01A-11D-1892-01,TCGA-CS-6665-10A-01D-1892-01,284b71c206638ada5691be247f171783,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
9e26b625-fed5-48d7-a10f-15a7a05b19e8,TCGA-LGG.9ac44bd6-b9ae-4646-aa63-4a410d78af73.gene_level_copy_number.v36.tsv,TCGA-HT-7677-01A-11D-2252-01,TCGA-HT-7677-10A-01D-2252-01,9982a07d74806fadb2801a6acb494703,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
159c1f71-2ea5-4503-b5ba-98f86355f315,TCGA-LGG.cc016f72-bd52-444a-9a12-74146c50c964.gene_level_copy_number.v36.tsv,TCGA-TQ-A7RU-01A-21D-A349-01,TCGA-TQ-A7RU-10A-01D-A349-01,b0868992e5627eaeccaaac9cc6145a71,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
b33bbb7c-421b-4003-9644-aa25537aa63d,TCGA-LGG.3ab30af8-7aea-4127-8bd3-6cca2ba6fae5.gene_level_copy_number.v36.tsv,TCGA-E1-A7YN-01A-11D-A349-01,TCGA-E1-A7YN-10A-01D-A349-01,c20f52ba08cb82fb5984825b314b095f,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
09c44f4e-5dcf-4211-9a8a-30dec8fbe603,TCGA-LGG.0c946a9a-7a5e-4c59-ba69-6fb5efc725d1.gene_level_copy_number.v36.tsv,TCGA-DU-A5TR-01A-11D-A288-01,TCGA-DU-A5TR-10A-01D-A288-01,730a48fbc9b16877cf4fe307f2f54026,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
b902c1a8-81a1-4464-a9e6-ea537d25e461,TCGA-LGG.0c7a682a-95be-4d2a-be53-4bf630afb552.gene_level_copy_number.v36.tsv,TCGA-TM-A84S-01A-11D-A36N-01,TCGA-TM-A84S-10A-01D-A366-01,7fc4237808dd7204e8797579d0013639,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
d3315e94-bbd9-4c22-b43a-fc71819705ae,TCGA-LGG.4c9a50c6-d42f-4f70-bcc8-5fa3643f1413.gene_level_copy_number.v36.tsv,TCGA-DU-8166-01A-11D-2252-01,TCGA-DU-8166-10A-01D-2252-01,9f5c50ceea59bbbc6b32268c71950a62,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
9115f16d-4d34-46a8-9093-9352e4054209,TCGA-LGG.588fb999-a2a7-41b8-9433-92e19470e465.gene_level_copy_number.v36.tsv,TCGA-HT-7606-01A-11D-2085-01,TCGA-HT-7606-10A-01D-2085-01,2768262ea2455ffd30af720ab42768cf,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
c1d47443-9b6e-45fa-89d7-f5433b68edd5,TCGA-LGG.55ceb3f8-a2cc-41da-920b-9c7407d655e8.gene_level_copy_number.v36.tsv,TCGA-DB-A64X-01A-11D-A323-01,TCGA-DB-A64X-10A-01D-A323-01,c89025677f6e3d733618eae435787fa4,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
3c83f0e2-27b5-4dcd-96a5-b6e50b1648a2,TCGA-LGG.f1dadf05-cdff-4900-8613-3edbd194c0bd.gene_level_copy_number.v36.tsv,TCGA-TM-A7C3-01A-11D-A32A-01,TCGA-TM-A7C3-10A-01D-A328-01,e941da106ff7005dcb4c05db444e4c26,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
85d32783-6f87-4e3f-a910-619e4064adc9,TCGA-LGG.b34f0938-8785-4746-af2e-4cc1dd310268.gene_level_copy_number.v36.tsv,TCGA-CS-6670-01A-11D-1892-01,TCGA-CS-6670-10A-01D-1892-01,a6a285d28bda3ce33a00f7d57ea0a69e,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
dc9afeae-9a79-422f-be3b-8ba57a72ed8b,TCGA-LGG.cdf41006-6e39-40a9-af11-b4bf5ca27393.gene_level_copy_number.v36.tsv,TCGA-HW-7493-01A-11D-2023-01,TCGA-HW-7493-10A-01D-2023-01,30fab13c97133fe156e687c1d6892442,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
49368c13-942b-4a56-a5d2-cf1e2a9642ef,TCGA-LGG.2ced8d25-c656-4fec-9326-a35ba7b1e23d.gene_level_copy_number.v36.tsv,TCGA-KT-A74X-01A-11D-A32A-01,TCGA-KT-A74X-10A-01D-A328-01,25645a9b8264088c96f98204bd106886,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
3271c300-e5aa-4017-8b7a-256fe0baf0cd,TCGA-LGG.5f9958bb-56b5-4c4a-bf40-b812cc0cb88c.gene_level_copy_number.v36.tsv,TCGA-TQ-A7RP-01A-21D-A349-01,TCGA-TQ-A7RP-10A-01D-A349-01,e72b2caaa75091fba2fe0ed671bac7fe,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
34dee300-ea20-4716-901f-98d37a7c7eec,TCGA-LGG.3e0cd07f-2933-4b13-ac0c-b15a5944bd3a.gene_level_copy_number.v36.tsv,TCGA-VM-A8CB-01A-11D-A36N-01,TCGA-VM-A8CB-10A-01D-A366-01,bf7337591ea71cf3f0fe0803907b5a61,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
ec2851f5-051a-47af-bd63-b9d513df332f,TCGA-LGG.82b9e1e2-a6c2-46fb-b0f0-9cfaeff1bfda.gene_level_copy_number.v36.tsv,TCGA-HT-8105-01A-11D-2391-01,TCGA-HT-8105-10A-01D-2392-01,d6714200f6b13bb5c489d62bd3322847,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
83c87404-b537-421b-98bd-4331c62ceef5,TCGA-LGG.8bf9976b-1de9-4a0c-890e-965cdbaca6b3.gene_level_copy_number.v36.tsv,TCGA-P5-A5F1-01A-11D-A288-01,TCGA-P5-A5F1-10A-01D-A288-01,7406482066aa1e909aaf5171194546f4,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
5857122d-cd17-4d67-9bfe-264fa0ba4375,TCGA-LGG.265afe2e-d784-45ff-90d1-7ff16183c5e5.gene_level_copy_number.v36.tsv,TCGA-S9-A7IZ-01A-11D-A349-01,TCGA-S9-A7IZ-10A-01D-A349-01,c05a2cf2ae01ee8a070d323981ce2c8d,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
3fbfee01-6e4e-41f4-aa0e-3e46a89a7959,TCGA-LGG.fe80ab39-fc75-4dbf-9a10-1fe204870967.gene_level_copy_number.v36.tsv,TCGA-HT-8114-01A-11D-2391-01,TCGA-HT-8114-10A-01D-2392-01,493b8421367aad8628b0216492910dc0,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
79f0c032-1a10-4b3f-bd0f-87f0783a75b4,TCGA-LGG.f966d9fb-17ba-4e9a-b9e4-67d22fc4a4f8.gene_level_copy_number.v36.tsv,TCGA-S9-A6WI-01A-21D-A33S-01,TCGA-S9-A6WI-10A-01D-A33V-01,15b598fd99d119b244bbaf660f2e290f,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
5a29a898-2017-424c-953c-905c9903e086,TCGA-LGG.3caffdac-e2bd-48c0-ade0-fad107fb1ac9.gene_level_copy_number.v36.tsv,TCGA-DU-A7T8-01A-21D-A34I-01,TCGA-DU-A7T8-10A-01D-A34L-01,68c8fcf10227fd6e56c21034df83c9fd,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
802b798f-0a21-41ab-854a-d498eca62837,TCGA-LGG.aa4bdd34-c10c-4453-be6e-d3b51ac9f1cb.gene_level_copy_number.v36.tsv,TCGA-DU-8165-01A-11D-2252-01,TCGA-DU-8165-10A-01D-2252-01,61b6cd1b16ed1faa60404e1a0085c403,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
2bc0229b-6634-4e68-9ea7-025d15920242,TCGA-LGG.e623b5a5-1945-4298-ae17-e29d92aedee2.gene_level_copy_number.v36.tsv,TCGA-HW-A5KM-01A-11D-A27J-01,TCGA-HW-A5KM-10A-01D-A27M-01,b344f63f81839411c8386b540b2ba03e,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
d8477d94-4a0d-4be5-8afa-fdc748f51c9b,TCGA-LGG.3797dad1-cb76-4545-a6ee-9fc1437d9e5d.gene_level_copy_number.v36.tsv,TCGA-TQ-A8XE-01A-11D-A36N-01,TCGA-TQ-A8XE-10A-01D-A366-01,afcf3a481539d2225efa4dc768695eaa,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
